Primitive Index,duration,collected,total,percentage,totalDuration
0,6.1663336753845215,253,253,1.2649999856948853,6.1663336753845215
1,4.139665126800537,0,253,1.2649999856948853,10.305998802185059
2,11.982840538024902,383,636,3.1800003051757812,22.28883934020996
3,2.107626438140869,0,636,3.1800003051757812,24.396465301513672
4,2.9060451984405518,88,724,3.620000123977661,27.30251121520996
5,4.855877876281738,0,724,3.620000123977661,32.158390045166016
6,3.211088180541992,10,734,3.669999837875366,35.369476318359375
7,1.3078961372375488,0,734,3.669999837875366,36.677371978759766
8,1.827875712478999e-05,0,734,3.669999837875366,36.677391052246094
9,4.059282302856445,0,734,3.669999837875366,40.736671447753906
10,4.098679065704346,72,806,4.03000020980835,44.835350036621094
11,2.812483072280884,0,806,4.03000020980835,47.64783477783203
12,0.00037431714008562267,0,806,4.03000020980835,47.64820861816406
13,3.0009398460388184,0,806,4.03000020980835,50.649147033691406
14,0.0005706151132471859,0,806,4.03000020980835,50.64971923828125
15,4.033794403076172,0,806,4.03000020980835,54.68351364135742
16,0.00423431396484375,0,806,4.03000020980835,54.687747955322266
17,4.170608043670654,0,806,4.03000020980835,58.85835647583008
18,0.0007033348083496094,0,806,4.03000020980835,58.85905838012695
19,1.1941063404083252,0,806,4.03000020980835,60.053165435791016
20,9.512197494506836,283,1089,5.445000171661377,69.56536102294922
21,3.235304117202759,0,1089,5.445000171661377,72.80066680908203
22,17.72148895263672,543,1632,8.15999984741211,90.52215576171875
23,3.323286533355713,0,1632,8.15999984741211,93.84544372558594
24,26.505983352661133,926,2558,12.790000915527344,120.35142517089844
25,3.692976951599121,0,2558,12.790000915527344,124.04440307617188
26,0.19621138274669647,3,2561,12.805000305175781,124.24061584472656
27,3.4502980709075928,0,2561,12.805000305175781,127.69091033935547
28,5.862636566162109,173,2734,13.670000076293945,133.5535430908203
29,0.1161898598074913,0,2734,13.670000076293945,133.66973876953125
30,3.142174005508423,70,2804,14.020000457763672,136.81192016601562
31,1.7779232263565063,0,2804,14.020000457763672,138.58984375
32,0.0006127357482910156,0,2804,14.020000457763672,138.5904541015625
33,0.2008880078792572,0,2804,14.020000457763672,138.7913360595703
34,0.0008535384549759328,0,2804,14.020000457763672,138.7921905517578
35,4.50909948348999,0,2804,14.020000457763672,143.30128479003906
36,24.26800537109375,741,3545,17.725000381469727,167.5692901611328
37,2.1366987228393555,0,3545,17.725000381469727,169.70599365234375
38,0.0002590815129224211,0,3545,17.725000381469727,169.7062530517578
39,2.4857637882232666,0,3545,17.725000381469727,172.1920166015625
40,0.00041961667011491954,0,3545,17.725000381469727,172.1924285888672
41,1.7492493391036987,0,3545,17.725000381469727,173.94168090820312
42,6.67572021484375e-05,0,3545,17.725000381469727,173.94174194335938
43,4.876431941986084,0,3545,17.725000381469727,178.81817626953125
44,9.355387687683105,275,3820,19.100000381469727,188.17356872558594
45,4.2051191329956055,0,3820,19.100000381469727,192.37869262695312
46,12.611802101135254,394,4214,21.06999969482422,204.99049377441406
47,1.3227818012237549,0,4214,21.06999969482422,206.3132781982422
48,1.829602479119785e-05,0,4214,21.06999969482422,206.31329345703125
49,3.7580246925354004,0,4214,21.06999969482422,210.07131958007812
50,9.116535186767578,283,4497,22.485000610351562,219.18785095214844
51,4.584835529327393,0,4497,22.485000610351562,223.77268981933594
52,7.286586284637451,182,4679,23.395000457763672,231.0592803955078
53,2.4040637016296387,0,4679,23.395000457763672,233.46334838867188
54,14.708891868591309,278,4957,24.78499984741211,248.1722412109375
55,4.067843914031982,0,4957,24.78499984741211,252.24008178710938
56,16.052785873413086,402,5359,26.795000076293945,268.2928771972656
57,2.8453824520111084,0,5359,26.795000076293945,271.13824462890625
58,15.20858383178711,322,5681,28.404998779296875,286.3468322753906
59,3.4787185192108154,0,5681,28.404998779296875,289.8255615234375
60,20.773164749145508,399,6080,30.399999618530273,310.5987243652344
61,0.6062005162239075,0,6080,30.399999618530273,311.2049255371094
62,0.00038427181425504386,0,6080,30.399999618530273,311.205322265625
63,0.5515108108520508,0,6080,30.399999618530273,311.7568359375
64,0.0008491674670949578,1,6081,30.405000686645508,311.7576904296875
65,1.7514296770095825,0,6081,30.405000686645508,313.5091247558594
66,3.9240903854370117,77,6158,30.790000915527344,317.4332275390625
67,0.5028389096260071,0,6158,30.790000915527344,317.9360656738281
68,0.0005714098806492984,0,6158,30.790000915527344,317.9366455078125
69,2.5561842918395996,0,6158,30.790000915527344,320.4928283691406
70,0.0002106030733557418,0,6158,30.790000915527344,320.4930419921875
71,0.01214028149843216,0,6158,30.790000915527344,320.50518798828125
72,0.00020742414926644415,0,6158,30.790000915527344,320.5054016113281
73,0.5808506608009338,0,6158,30.790000915527344,321.08624267578125
74,6.437301635742188e-05,0,6158,30.790000915527344,321.0863037109375
75,0.21158939599990845,0,6158,30.790000915527344,321.2978820800781
76,0.00011205672490177676,0,6158,30.790000915527344,321.2980041503906
77,1.8667923212051392,0,6158,30.790000915527344,323.164794921875
78,0.004502932075411081,0,6158,30.790000915527344,323.1693115234375
79,0.7913066148757935,0,6158,30.790000915527344,323.96063232421875
80,0.0005189577350392938,0,6158,30.790000915527344,323.9611511230469
81,3.9828760623931885,0,6158,30.790000915527344,327.94403076171875
82,0.004894733428955078,0,6158,30.790000915527344,327.94891357421875
83,3.1617612838745117,0,6158,30.790000915527344,331.1106872558594
84,7.64903450012207,70,6228,31.139999389648438,338.7597351074219
85,3.167840003967285,0,6228,31.139999389648438,341.9275817871094
86,12.384241104125977,190,6418,32.09000015258789,354.31182861328125
87,4.243051528930664,0,6418,32.09000015258789,358.55487060546875
88,11.585869789123535,57,6475,32.375,370.1407470703125
89,1.635609745979309,0,6475,32.375,371.7763671875
90,1.589457156114804e-06,0,6475,32.375,371.7763671875
91,2.006216287612915,0,6475,32.375,373.7825927734375
92,0.0010244051227346063,0,6475,32.375,373.78363037109375
93,4.270165920257568,0,6475,32.375,378.0538024902344
94,0.0022983551025390625,0,6475,32.375,378.05609130859375
95,2.0671377182006836,0,6475,32.375,380.12322998046875
96,20.770763397216797,577,7052,35.26000213623047,400.89398193359375
97,0.4121863543987274,0,7052,35.26000213623047,401.3061828613281
98,0.000269029987975955,0,7052,35.26000213623047,401.30645751953125
99,1.0629140138626099,0,7052,35.26000213623047,402.369384765625
100,2.384185791015625e-06,0,7052,35.26000213623047,402.369384765625
101,2.749846935272217,0,7052,35.26000213623047,405.1192321777344
102,4.235126972198486,125,7177,35.88500213623047,409.3543701171875
103,2.4981436729431152,0,7177,35.88500213623047,411.8525085449219
104,18.571916580200195,421,7598,37.9900016784668,430.4244384765625
105,3.1705965995788574,0,7598,37.9900016784668,433.59503173828125
106,9.779362678527832,168,7766,38.83000183105469,443.3743896484375
107,0.486721932888031,0,7766,38.83000183105469,443.8611145019531
108,0.0002177570859203115,0,7766,38.83000183105469,443.861328125
109,1.6870225667953491,0,7766,38.83000183105469,445.54833984375
110,9.721138000488281,97,7863,39.314998626708984,455.26947021484375
111,2.8911538124084473,0,7863,39.314998626708984,458.1606140136719
112,12.273369789123535,240,8103,40.51499938964844,470.4339904785156
113,1.514162540435791,0,8103,40.51499938964844,471.9481506347656
114,0.001053412794135511,0,8103,40.51499938964844,471.94921875
115,1.3748559951782227,0,8103,40.51499938964844,473.3240661621094
116,0.00014146168541628867,0,8103,40.51499938964844,473.32421875
117,4.600434303283691,0,8103,40.51499938964844,477.9246520996094
