Primitive Index,duration,collected,total,percentage,totalDuration
0,6.1663336753845215,253,253,1.2649999856948853,6.1663336753845215
1,3.059260606765747,0,253,1.2649999856948853,9.225594520568848
2,6.567729949951172,244,497,2.484999895095825,15.79332447052002
3,2.715601921081543,0,497,2.484999895095825,18.508926391601562
4,11.396138191223145,352,849,4.244999885559082,29.90506362915039
5,1.2886297702789307,0,849,4.244999885559082,31.193693161010742
6,0.0001112648387788795,0,849,4.244999885559082,31.193803787231445
7,0.08734218031167984,0,849,4.244999885559082,31.281145095825195
8,0.00013192494225222617,0,849,4.244999885559082,31.28127670288086
9,2.8539249897003174,0,849,4.244999885559082,34.13520050048828
10,6.460361480712891,168,1017,5.085000038146973,40.59556198120117
11,0.12037752568721771,0,1017,5.085000038146973,40.715938568115234
12,0.00026702880859375,0,1017,5.085000038146973,40.71620559692383
13,1.5107990503311157,0,1017,5.085000038146973,42.22700500488281
14,9.377796959597617e-05,0,1017,5.085000038146973,42.22710037231445
15,0.7479045391082764,0,1017,5.085000038146973,42.975006103515625
16,6.596247112611309e-05,0,1017,5.085000038146973,42.97507095336914
17,0.5761431455612183,0,1017,5.085000038146973,43.551212310791016
18,0.00020821888756472617,0,1017,5.085000038146973,43.551422119140625
19,1.9717336893081665,0,1017,5.085000038146973,45.523155212402344
20,0.0002702077035792172,0,1017,5.085000038146973,45.5234260559082
21,3.138366460800171,0,1017,5.085000038146973,48.66179275512695
22,7.764830112457275,97,1114,5.570000171661377,56.4266242980957
23,4.367724418640137,0,1114,5.570000171661377,60.794349670410156
24,6.8833417892456055,150,1264,6.319999694824219,67.67768859863281
25,3.5002121925354004,0,1264,6.319999694824219,71.17790222167969
26,15.56885051727295,370,1634,8.170000076293945,86.74674987792969
27,2.815197467803955,0,1634,8.170000076293945,89.56195068359375
28,7.130450248718262,225,1859,9.295000076293945,96.69239807128906
29,0.6474624276161194,0,1859,9.295000076293945,97.33985900878906
30,0.000594457087572664,0,1859,9.295000076293945,97.3404541015625
31,3.3635036945343018,0,1859,9.295000076293945,100.7039566040039
32,5.668715476989746,159,2018,10.09000015258789,106.37267303466797
33,4.602840900421143,0,2018,10.09000015258789,110.97551727294922
34,5.804121017456055,100,2118,10.59000015258789,116.7796401977539
35,4.517643928527832,0,2118,10.59000015258789,121.29728698730469
36,6.678138256072998,113,2231,11.155000686645508,127.97542572021484
37,4.589987754821777,0,2231,11.155000686645508,132.56541442871094
38,5.9976277351379395,101,2332,11.65999984741211,138.56304931640625
39,3.7286362648010254,0,2332,11.65999984741211,142.29168701171875
40,6.585565567016602,109,2441,12.204999923706055,148.87725830078125
41,0.13699765503406525,0,2441,12.204999923706055,149.01425170898438
42,0.00023861744557507336,0,2441,12.204999923706055,149.01449584960938
43,3.788214921951294,0,2441,12.204999923706055,152.80270385742188
44,12.455452919006348,351,2792,13.959999084472656,165.25816345214844
45,1.0273480415344238,0,2792,13.959999084472656,166.28550720214844
46,0.00018497990095056593,0,2792,13.959999084472656,166.2856903076172
47,1.8229459524154663,0,2792,13.959999084472656,168.108642578125
48,0.0002483526768628508,0,2792,13.959999084472656,168.10888671875
49,0.10666592419147491,0,2792,13.959999084472656,168.21554565429688
50,0.0002849102020263672,0,2792,13.959999084472656,168.21583557128906
51,1.2283931970596313,0,2792,13.959999084472656,169.44422912597656
52,0.0036293265875428915,1,2793,13.96500015258789,169.44786071777344
53,3.170182466506958,0,2793,13.96500015258789,172.6180419921875
54,13.034088134765625,234,3027,15.135000228881836,185.65213012695312
55,0.22670042514801025,0,3027,15.135000228881836,185.8788299560547
56,0.0001706714538158849,0,3027,15.135000228881836,185.87899780273438
57,2.370231866836548,0,3027,15.135000228881836,188.24923706054688
58,0.0005394220352172852,0,3027,15.135000228881836,188.24977111816406
59,0.4178641438484192,0,3027,15.135000228881836,188.66763305664062
60,0.0003135204315185547,0,3027,15.135000228881836,188.66795349121094
61,2.4427268505096436,0,3027,15.135000228881836,191.11068725585938
62,18.655292510986328,367,3394,16.969999313354492,209.76597595214844
63,2.838458776473999,0,3394,16.969999313354492,212.60443115234375
64,0.0006039958097971976,0,3394,16.969999313354492,212.60504150390625
65,3.072608470916748,0,3394,16.969999313354492,215.67764282226562
66,12.465828895568848,165,3559,17.795000076293945,228.1434783935547
67,2.4910101890563965,0,3559,17.795000076293945,230.63449096679688
68,10.569966316223145,135,3694,18.469999313354492,241.20445251464844
69,1.4134336709976196,0,3694,18.469999313354492,242.61788940429688
70,0.0003091495600529015,0,3694,18.469999313354492,242.61819458007812
71,3.1723473072052,0,3694,18.469999313354492,245.79054260253906
72,0.0009892383823171258,0,3694,18.469999313354492,245.79153442382812
73,0.5118668675422668,0,3694,18.469999313354492,246.30340576171875
74,0.0004414717259351164,0,3694,18.469999313354492,246.30384826660156
75,0.9812651872634888,0,3694,18.469999313354492,247.2851104736328
76,0.011085271835327148,0,3694,18.469999313354492,247.2961883544922
77,0.5897044539451599,0,3694,18.469999313354492,247.88589477539062
78,0.0007871786365285516,0,3694,18.469999313354492,247.88668823242188
79,2.3394534587860107,0,3694,18.469999313354492,250.22613525390625
80,14.064310073852539,299,3993,19.96500015258789,264.2904357910156
81,2.0152578353881836,0,3993,19.96500015258789,266.3056945800781
82,4.157317161560059,5,3998,19.989999771118164,270.4630126953125
83,2.6053459644317627,0,3998,19.989999771118164,273.068359375
84,0.002529621124267578,0,3998,19.989999771118164,273.0708923339844
85,1.3809890747070312,0,3998,19.989999771118164,274.4518737792969
86,1.0951286554336548,1,3999,19.994998931884766,275.5469970703125
87,0.8306537866592407,0,3999,19.994998931884766,276.3776550292969
88,0.0010339418658986688,1,4000,20.0,276.3786926269531
89,1.0186411142349243,0,4000,20.0,277.3973388671875
90,0.00023762384080328047,0,4000,20.0,277.3975830078125
91,0.6691573858261108,0,4000,20.0,278.0667419433594
92,6.67572021484375e-05,0,4000,20.0,278.0668029785156
93,0.47799447178840637,0,4000,20.0,278.5447998046875
94,0.0001811981201171875,0,4000,20.0,278.54498291015625
95,1.3647316694259644,0,4000,20.0,279.90972900390625
96,0.0015298525104299188,0,4000,20.0,279.9112548828125
97,3.915081739425659,0,4000,20.0,283.8263244628906
98,1.1838810443878174,2,4002,20.010000228881836,285.01019287109375
99,4.790782451629639,0,4002,20.010000228881836,289.80096435546875
100,1.3358759880065918,1,4003,20.014999389648438,291.1368408203125
101,2.8078529834747314,0,4003,20.014999389648438,293.9447021484375
102,0.0004744529433082789,0,4003,20.014999389648438,293.9451904296875
103,1.1929965019226074,0,4003,20.014999389648438,295.13818359375
104,0.9727163910865784,0,4003,20.014999389648438,296.11090087890625
105,4.149629592895508,0,4003,20.014999389648438,300.2605285644531
106,13.374675750732422,167,4170,20.850000381469727,313.63519287109375
107,4.942298889160156,0,4170,20.850000381469727,318.5774841308594
108,12.635940551757812,28,4198,20.989999771118164,331.21343994140625
109,2.020893096923828,0,4198,20.989999771118164,333.2343444824219
110,1.2920646667480469,0,4198,20.989999771118164,334.5263977050781
111,2.6693735122680664,0,4198,20.989999771118164,337.1957702636719
112,19.353498458862305,83,4281,21.404998779296875,356.54925537109375
113,3.403174638748169,0,4281,21.404998779296875,359.9524230957031
114,5.676462650299072,70,4351,21.7549991607666,365.6288757324219
115,4.114446640014648,0,4351,21.7549991607666,369.7433166503906
