Primitive Index,duration,collected,total,percentage,totalDuration
0,6.1663336753845215,253,253,1.2649999856948853,6.1663336753845215
1,2.796318292617798,0,253,1.2649999856948853,8.962652206420898
2,13.058660507202148,431,684,3.4200000762939453,22.021312713623047
3,1.729414463043213,0,684,3.4200000762939453,23.7507266998291
4,0.0010867913952097297,0,684,3.4200000762939453,23.751813888549805
5,3.588236093521118,0,684,3.4200000762939453,27.340049743652344
6,0.0004988908767700195,0,684,3.4200000762939453,27.34054946899414
7,0.49798375368118286,0,684,3.4200000762939453,27.838533401489258
8,0.00026345252990722656,0,684,3.4200000762939453,27.838796615600586
9,2.24900221824646,0,684,3.4200000762939453,30.087799072265625
10,4.76902961730957,135,819,4.095000267028809,34.85682678222656
11,3.0959174633026123,0,819,4.095000267028809,37.95274353027344
12,9.084113121032715,273,1092,5.460000038146973,47.03685760498047
13,3.1251232624053955,0,1092,5.460000038146973,50.16197967529297
14,15.858238220214844,543,1635,8.175000190734863,66.02021789550781
15,1.713597297668457,0,1635,8.175000190734863,67.73381805419922
16,10.996025085449219,376,2011,10.055000305175781,78.72984313964844
17,4.391107082366943,0,2011,10.055000305175781,83.1209487915039
18,16.660093307495117,525,2536,12.680000305175781,99.78104400634766
19,4.951907157897949,0,2536,12.680000305175781,104.73294830322266
20,16.48736572265625,144,2680,13.40000057220459,121.2203140258789
21,0.9004473686218262,0,2680,13.40000057220459,122.12075805664062
22,8.584540046285838e-05,0,2680,13.40000057220459,122.12084197998047
23,2.6900076866149902,0,2680,13.40000057220459,124.81085205078125
24,13.821310043334961,463,3143,15.71500015258789,138.6321563720703
25,4.330240249633789,0,3143,15.71500015258789,142.96240234375
26,7.01011848449707,236,3379,16.895000457763672,149.97251892089844
27,0.9606349468231201,0,3379,16.895000457763672,150.9331512451172
28,0.0017770130652934313,0,3379,16.895000457763672,150.93492126464844
29,4.490734100341797,0,3379,16.895000457763672,155.4256591796875
30,6.367575645446777,169,3548,17.739999771118164,161.79322814941406
31,1.0012590885162354,0,3548,17.739999771118164,162.79449462890625
32,0.0003530360118020326,0,3548,17.739999771118164,162.7948455810547
33,4.900803089141846,0,3548,17.739999771118164,167.69564819335938
34,10.473880767822266,301,3849,19.2450008392334,178.16952514648438
35,1.13716721534729,0,3849,19.2450008392334,179.3066864013672
36,0.00011801718937931582,0,3849,19.2450008392334,179.3068084716797
37,1.4992280006408691,0,3849,19.2450008392334,180.8060302734375
38,0.0011241436004638672,0,3849,19.2450008392334,180.80715942382812
39,4.872017860412598,0,3849,19.2450008392334,185.67918395996094
40,0.664037823677063,17,3866,19.329999923706055,186.3432159423828
41,4.73905086517334,0,3866,19.329999923706055,191.08226013183594
42,0.4719623625278473,1,3867,19.33500099182129,191.55422973632812
43,3.2413649559020996,0,3867,19.33500099182129,194.79559326171875
44,25.723398208618164,694,4561,22.80500030517578,220.5189971923828
45,3.9330289363861084,0,4561,22.80500030517578,224.4520263671875
46,6.240318298339844,114,4675,23.375,230.69235229492188
47,4.257946968078613,0,4675,23.375,234.95030212402344
48,10.26021957397461,221,4896,24.479999542236328,245.2105255126953
49,4.780548572540283,0,4896,24.479999542236328,249.99107360839844
50,19.514875411987305,359,5255,26.274999618530273,269.5059509277344
51,2.114358901977539,0,5255,26.274999618530273,271.62030029296875
52,14.98226547241211,497,5752,28.760000228881836,286.6025695800781
53,2.684675693511963,0,5752,28.760000228881836,289.2872314453125
54,0.0011625399347394705,0,5752,28.760000228881836,289.28839111328125
55,4.0676589012146,0,5752,28.760000228881836,293.3560485839844
56,0.001057783723808825,0,5752,28.760000228881836,293.35711669921875
57,3.502610445022583,0,5752,28.760000228881836,296.8597412109375
58,0.00045190253877080977,0,5752,28.760000228881836,296.8601989746094
59,0.8771799206733704,0,5752,28.760000228881836,297.73736572265625
60,0.003940264228731394,1,5753,28.764999389648438,297.7413024902344
61,3.451983690261841,0,5753,28.764999389648438,301.19329833984375
62,0.00027097761631011963,0,5753,28.764999389648438,301.1935729980469
63,4.964581489562988,0,5753,28.764999389648438,306.15814208984375
