Primitive Index,duration,collected,total,percentage,totalDuration
0,6.1663336753845215,253,253,1.2649999856948853,6.1663336753845215
1,1.9856702089309692,0,253,1.2649999856948853,8.15200424194336
2,0.0013734662206843495,0,253,1.2649999856948853,8.153377532958984
3,3.0098154544830322,0,253,1.2649999856948853,11.163192749023438
4,12.332831382751465,207,460,2.299999952316284,23.49602508544922
5,1.243127465248108,0,460,2.299999952316284,24.739152908325195
6,0.0003298161900602281,0,460,2.299999952316284,24.739482879638672
7,4.279798984527588,0,460,2.299999952316284,29.0192813873291
8,6.502709865570068,177,637,3.184999942779541,35.52199172973633
9,4.815392017364502,0,637,3.184999942779541,40.33738327026367
10,9.763557434082031,147,784,3.9200000762939453,50.1009407043457
11,0.9365020394325256,0,784,3.9200000762939453,51.03744125366211
12,0.00031550723360851407,0,784,3.9200000762939453,51.037757873535156
13,4.0898919105529785,0,784,3.9200000762939453,55.12765121459961
14,9.802362442016602,25,809,4.045000076293945,64.93001556396484
15,2.0358285903930664,0,809,4.045000076293945,66.9658432006836
16,0.006527900230139494,0,809,4.045000076293945,66.97237396240234
17,2.6364431381225586,0,809,4.045000076293945,69.60881805419922
18,4.609425741364248e-05,0,809,4.045000076293945,69.6088638305664
19,0.6749380230903625,0,809,4.045000076293945,70.28379821777344
20,9.854634117800742e-05,0,809,4.045000076293945,70.28389739990234
21,0.2664995491504669,0,809,4.045000076293945,70.55039978027344
22,0.0001629193575354293,0,809,4.045000076293945,70.5505599975586
23,0.7172715663909912,0,809,4.045000076293945,71.26782989501953
24,1.589457156114804e-06,0,809,4.045000076293945,71.26782989501953
25,1.819611668586731,0,809,4.045000076293945,73.08744049072266
26,0.0007398923044092953,0,809,4.045000076293945,73.08818054199219
27,1.6792926788330078,0,809,4.045000076293945,74.76747131347656
28,12.378060340881348,360,1169,5.84499979019165,87.1455307006836
29,2.944262981414795,0,1169,5.84499979019165,90.08979034423828
30,0.0009111582185141742,0,1169,5.84499979019165,90.0906982421875
31,2.3128674030303955,0,1169,5.84499979019165,92.403564453125
32,7.987022399902344e-05,0,1169,5.84499979019165,92.40364074707031
33,4.09914493560791,0,1169,5.84499979019165,96.5027847290039
34,10.178906440734863,266,1435,7.175000190734863,106.68169403076172
35,3.3934056758880615,0,1435,7.175000190734863,110.0750961303711
36,0.0015759466914460063,0,1435,7.175000190734863,110.07667541503906
37,2.5405189990997314,0,1435,7.175000190734863,112.61719512939453
38,19.32183265686035,563,1998,9.989999771118164,131.93902587890625
39,0.09259573370218277,0,1998,9.989999771118164,132.0316162109375
40,4.1725143091753125e-05,0,1998,9.989999771118164,132.0316619873047
41,1.223362684249878,0,1998,9.989999771118164,133.25502014160156
42,0.0004144509439356625,0,1998,9.989999771118164,133.25543212890625
43,2.4311459064483643,0,1998,9.989999771118164,135.68658447265625
44,5.405787467956543,171,2169,10.845000267028809,141.09237670898438
45,1.5207347869873047,0,2169,10.845000267028809,142.6131134033203
