Primitive Index,duration,collected,total,percentage,totalDuration
0,6.1663336753845215,253,253,1.2649999856948853,6.1663336753845215
1,1.3083170652389526,0,253,1.2649999856948853,7.474650859832764
2,0.0003576292365323752,0,253,1.2649999856948853,7.475008487701416
3,3.557922840118408,0,253,1.2649999856948853,11.032931327819824
4,0.004317338578402996,0,253,1.2649999856948853,11.037248611450195
5,0.8920420408248901,0,253,1.2649999856948853,11.929290771484375
6,0.00045796248014084995,0,253,1.2649999856948853,11.92974853515625
7,0.9473130702972412,0,253,1.2649999856948853,12.87706184387207
8,0.0001204782456625253,0,253,1.2649999856948853,12.877182006835938
9,3.9621803760528564,0,253,1.2649999856948853,16.83936309814453
10,13.358214378356934,425,678,3.390000104904175,30.19757843017578
11,0.5086301565170288,0,678,3.390000104904175,30.706209182739258
12,2.4649400074849837e-05,0,678,3.390000104904175,30.706233978271484
13,3.165937662124634,0,678,3.390000104904175,33.87217330932617
14,12.004963874816895,349,1027,5.135000228881836,45.87713623046875
15,4.917801380157471,0,1027,5.135000228881836,50.79493713378906
16,10.504865646362305,94,1121,5.605000019073486,61.2998046875
17,0.9900032877922058,0,1121,5.605000019073486,62.2898063659668
18,2.7072415351867676,32,1153,5.764999866485596,64.9970474243164
19,0.9891259670257568,0,1153,5.764999866485596,65.98617553710938
20,0.00037829080247320235,0,1153,5.764999866485596,65.98655700683594
21,2.2082149982452393,0,1153,5.764999866485596,68.19477081298828
22,14.896743774414062,301,1454,7.269999980926514,83.09151458740234
23,1.4670486450195312,0,1454,7.269999980926514,84.55856323242188
24,8.823506504995748e-05,0,1454,7.269999980926514,84.55865478515625
25,0.09881500154733658,0,1454,7.269999980926514,84.657470703125
26,0.00011006990825990215,0,1454,7.269999980926514,84.65757751464844
27,4.193245887756348,0,1454,7.269999980926514,88.85082244873047
28,12.553614616394043,357,1811,9.054999351501465,101.40443420410156
29,1.6487404108047485,0,1811,9.054999351501465,103.05317687988281
30,0.0009214877500198781,0,1811,9.054999351501465,103.0541000366211
31,3.9447922706604004,0,1811,9.054999351501465,106.99889373779297
32,0.0010192394256591797,0,1811,9.054999351501465,106.99991607666016
33,0.6089029908180237,0,1811,9.054999351501465,107.60881805419922
34,5.499241352081299,158,1969,9.844999313354492,113.10806274414062
35,4.301836013793945,0,1969,9.844999313354492,117.40989685058594
36,13.238783836364746,301,2270,11.350000381469727,130.648681640625
37,4.672780990600586,0,2270,11.350000381469727,135.3214569091797
38,9.484434127807617,96,2366,11.829999923706055,144.80589294433594
39,3.6493334770202637,0,2366,11.829999923706055,148.45523071289062
40,12.463774681091309,141,2507,12.53499984741211,160.91900634765625
41,0.84990394115448,0,2507,12.53499984741211,161.76890563964844
42,0.00010363927140133455,0,2507,12.53499984741211,161.76901245117188
43,3.7085254192352295,0,2507,12.53499984741211,165.4775390625
44,6.597432613372803,237,2744,13.719999313354492,172.07496643066406
45,2.5580012798309326,0,2744,13.719999313354492,174.63296508789062
46,10.831001281738281,214,2958,14.789999961853027,185.46395874023438
47,2.461203098297119,0,2958,14.789999961853027,187.92515563964844
48,0.0007287678308784962,0,2958,14.789999961853027,187.92588806152344
49,1.5403122901916504,0,2958,14.789999961853027,189.46620178222656
50,5.8015186368720606e-05,0,2958,14.789999961853027,189.4662628173828
51,0.7706820964813232,0,2958,14.789999961853027,190.2369384765625
52,0.00025669732713140547,0,2958,14.789999961853027,190.23719787597656
53,3.1859097480773926,0,2958,14.789999961853027,193.42311096191406
54,9.20991325378418,73,3031,15.154999732971191,202.63302612304688
55,0.005206880625337362,0,3031,15.154999732971191,202.6382293701172
56,0.0006302197580225766,0,3031,15.154999732971191,202.63885498046875
57,1.296851396560669,0,3031,15.154999732971191,203.93569946289062
58,11.45512580871582,308,3339,16.69499969482422,215.3908233642578
59,4.384106159210205,0,3339,16.69499969482422,219.77493286132812
60,5.633108139038086,169,3508,17.540000915527344,225.4080352783203
61,2.038191318511963,0,3508,17.540000915527344,227.44622802734375
62,0.00015099842858035117,0,3508,17.540000915527344,227.44638061523438
63,4.05220365524292,0,3508,17.540000915527344,231.4985809326172
64,17.299148559570312,286,3794,18.970001220703125,248.7977294921875
65,4.1218461990356445,0,3794,18.970001220703125,252.91957092285156
66,12.332681655883789,216,4010,20.049999237060547,265.25225830078125
67,4.983197212219238,0,4010,20.049999237060547,270.2354431152344
68,12.333152770996094,26,4036,20.18000030517578,282.568603515625
69,2.7225072383880615,0,4036,20.18000030517578,285.2911071777344
70,3.1943037509918213,4,4040,20.200000762939453,288.48541259765625
71,2.6871557235717773,0,4040,20.200000762939453,291.1725769042969
72,12.292669296264648,285,4325,21.625,303.4652404785156
73,2.7905938625335693,0,4325,21.625,306.2558288574219
74,0.003996293060481548,0,4325,21.625,306.25982666015625
75,0.4604018032550812,0,4325,21.625,306.72021484375
76,10.110395431518555,311,4636,23.18000030517578,316.8305969238281
77,4.60956335067749,0,4636,23.18000030517578,321.4401550292969
78,4.736987113952637,100,4736,23.68000030517578,326.1771545410156
79,4.462167739868164,0,4736,23.68000030517578,330.6393127441406
80,4.291029930114746,83,4819,24.095001220703125,334.9303283691406
81,3.4239661693573,0,4819,24.095001220703125,338.35430908203125
82,6.739071846008301,150,4969,24.844999313354492,345.0933837890625
83,3.498328685760498,0,4969,24.844999313354492,348.5917053222656
84,5.847825527191162,143,5112,25.560001373291016,354.4395446777344
85,4.267906665802002,0,5112,25.560001373291016,358.70745849609375
86,12.609647750854492,248,5360,26.80000114440918,371.3171081542969
87,4.518513202667236,0,5360,26.80000114440918,375.83563232421875
88,3.501502513885498,17,5377,26.885000228881836,379.3371276855469
89,2.5795962810516357,0,5377,26.885000228881836,381.9167175292969
