Primitive Index,duration,collected,total,percentage,totalDuration
0,6.1663336753845215,253,253,1.2649999856948853,6.1663336753845215
1,2.793755292892456,0,253,1.2649999856948853,8.960088729858398
2,13.054715156555176,429,682,3.4100000858306885,22.01480484008789
3,2.767594814300537,0,682,3.4100000858306885,24.782400131225586
4,3.4846129417419434,106,788,3.940000057220459,28.267013549804688
5,4.370450496673584,0,788,3.940000057220459,32.6374626159668
6,1.7696473598480225,28,816,4.079999923706055,34.407108306884766
7,1.380723476409912,0,816,4.079999923706055,35.7878303527832
8,1.5099843039934058e-05,0,816,4.079999923706055,35.787845611572266
9,4.74036169052124,0,816,4.079999923706055,40.52820587158203
10,19.13268280029297,604,1420,7.100000381469727,59.660888671875
11,0.3928876519203186,0,1420,7.100000381469727,60.053775787353516
12,0.00012797351519111544,0,1420,7.100000381469727,60.05390548706055
13,1.9363365173339844,0,1420,7.100000381469727,61.99024200439453
14,5.708950519561768,153,1573,7.864999771118164,67.6991958618164
15,2.9483184814453125,0,1573,7.864999771118164,70.64751434326172
16,0.06420652568340302,0,1573,7.864999771118164,70.71172332763672
17,1.693585991859436,0,1573,7.864999771118164,72.40531158447266
18,0.0013868013629689813,0,1573,7.864999771118164,72.40670013427734
19,3.711055278778076,0,1573,7.864999771118164,76.11775207519531
20,0.037705279886722565,0,1573,7.864999771118164,76.15545654296875
21,3.24855899810791,0,1573,7.864999771118164,79.40401458740234
22,0.0005141893634572625,0,1573,7.864999771118164,79.40452575683594
23,3.31801176071167,0,1573,7.864999771118164,82.7225341796875
24,0.000638167024590075,0,1573,7.864999771118164,82.72317504882812
25,1.0506913661956787,0,1573,7.864999771118164,83.77386474609375
26,0.000152587890625,0,1573,7.864999771118164,83.77401733398438
27,3.4765965938568115,0,1573,7.864999771118164,87.2506103515625
28,14.277180671691895,311,1884,9.420000076293945,101.52779388427734
29,3.3931620121002197,0,1884,9.420000076293945,104.92095947265625
30,11.02487564086914,316,2200,11.0,115.94583129882812
31,3.516111373901367,0,2200,11.0,119.46194458007812
32,0.0006890296936035156,0,2200,11.0,119.46263122558594
33,4.335375785827637,0,2200,11.0,123.79800415039062
34,3.9662487506866455,110,2310,11.550000190734863,127.76425170898438
35,1.7351305484771729,0,2310,11.550000190734863,129.4993896484375
36,7.510185241699219e-05,0,2310,11.550000190734863,129.4994659423828
37,1.1728273630142212,0,2310,11.550000190734863,130.6722869873047
38,0.00018874803208746016,0,2310,11.550000190734863,130.67247009277344
39,4.788915634155273,0,2310,11.550000190734863,135.4613800048828
40,5.018415927886963,63,2373,11.864999771118164,140.47979736328125
41,4.93550968170166,0,2373,11.864999771118164,145.41531372070312
42,5.181849479675293,17,2390,11.949999809265137,150.59716796875
43,1.4561985731124878,0,2390,11.949999809265137,152.05335998535156
44,7.66913071856834e-05,0,2390,11.949999809265137,152.05343627929688
45,1.1853811740875244,0,2390,11.949999809265137,153.2388153076172
46,0.00018994012498296797,0,2390,11.949999809265137,153.23899841308594
47,3.56109356880188,0,2390,11.949999809265137,156.8000946044922
48,20.508731842041016,546,2936,14.679999351501465,177.30882263183594
49,0.6113470792770386,0,2936,14.679999351501465,177.920166015625
50,0.00032664890750311315,0,2936,14.679999351501465,177.9204864501953
51,3.964649200439453,0,2936,14.679999351501465,181.8851318359375
52,24.62433624267578,866,3802,19.010000228881836,206.50946044921875
53,2.152219772338867,0,3802,19.010000228881836,208.66168212890625
54,0.004887382034212351,0,3802,19.010000228881836,208.66656494140625
55,0.941108226776123,0,3802,19.010000228881836,209.607666015625
56,2.2841837406158447,58,3860,19.30000114440918,211.891845703125
57,2.860586404800415,0,3860,19.30000114440918,214.75242614746094
