Primitive Index,duration,collected,total,percentage,totalDuration
0,6.1663336753845215,253,253,1.2649999856948853,6.1663336753845215
1,2.3076865673065186,0,253,1.2649999856948853,8.474020004272461
2,0.0027370452880859375,0,253,1.2649999856948853,8.476757049560547
3,2.528501510620117,0,253,1.2649999856948853,11.005258560180664
4,12.398284912109375,277,530,2.6499998569488525,23.40354347229004
5,0.36688435077667236,0,530,2.6499998569488525,23.770427703857422
6,0.0001152356417151168,0,530,2.6499998569488525,23.77054214477539
7,4.987468719482422,0,530,2.6499998569488525,28.758010864257812
8,20.052785873413086,637,1167,5.835000038146973,48.81079864501953
9,0.6116806268692017,0,1167,5.835000038146973,49.42247772216797
10,1.9868213712470606e-05,0,1167,5.835000038146973,49.4224967956543
11,3.874201536178589,0,1167,5.835000038146973,53.29669952392578
12,1.4845259189605713,51,1218,6.089999675750732,54.781227111816406
13,3.240224838256836,0,1218,6.089999675750732,58.021453857421875
14,10.774648666381836,278,1496,7.480000019073486,68.79610443115234
15,0.05763161554932594,0,1496,7.480000019073486,68.8537368774414
16,0.0005029455060139298,0,1496,7.480000019073486,68.85424041748047
17,4.802513122558594,0,1496,7.480000019073486,73.65675354003906
18,11.121198654174805,127,1623,8.11500072479248,84.7779541015625
19,0.789945125579834,0,1623,8.11500072479248,85.56790161132812
20,0.00040650443406775594,0,1623,8.11500072479248,85.56830596923828
21,1.4779640436172485,0,1623,8.11500072479248,87.04627227783203
22,1.4305113836599048e-05,0,1623,8.11500072479248,87.0462875366211
23,3.552015542984009,0,1623,8.11500072479248,90.59830474853516
24,19.044605255126953,478,2101,10.505000114440918,109.64291381835938
25,3.4887561798095703,0,2101,10.505000114440918,113.13166809082031
26,12.375421524047852,328,2429,12.144999504089355,125.50708770751953
27,1.9319950342178345,0,2429,12.144999504089355,127.43907928466797
28,0.0007081031799316406,0,2429,12.144999504089355,127.43978881835938
29,4.3743133544921875,0,2429,12.144999504089355,131.81410217285156
30,3.416970729827881,88,2517,12.585000991821289,135.2310791015625
31,4.0748162269592285,0,2517,12.585000991821289,139.30589294433594
32,0.2730123698711395,2,2519,12.594999313354492,139.5789031982422
33,1.0421680212020874,0,2519,12.594999313354492,140.62107849121094
34,9.854634117800742e-05,0,2519,12.594999313354492,140.6211700439453
35,2.2105050086975098,0,2519,12.594999313354492,142.83168029785156
36,0.0006564458017237484,0,2519,12.594999313354492,142.83233642578125
37,2.7537379264831543,0,2519,12.594999313354492,145.58607482910156
38,0.723238468170166,15,2534,12.670000076293945,146.30931091308594
39,4.279809951782227,0,2534,12.670000076293945,150.58912658691406
40,0.9530037045478821,2,2536,12.680000305175781,151.54212951660156
41,2.7580044269561768,0,2536,12.680000305175781,154.30014038085938
42,0.00048637387226335704,0,2536,12.680000305175781,154.30062866210938
43,0.620760977268219,0,2536,12.680000305175781,154.92138671875
44,0.00021855035447515547,0,2536,12.680000305175781,154.92160034179688
45,4.733322620391846,0,2536,12.680000305175781,159.65492248535156
46,17.17045783996582,390,2926,14.630000114440918,176.82537841796875
47,3.9216995239257812,0,2926,14.630000114440918,180.7470703125
48,12.621707916259766,355,3281,16.405000686645508,193.3687744140625
49,2.9456868171691895,0,3281,16.405000686645508,196.31446838378906
50,12.187495231628418,359,3640,18.19999885559082,208.50196838378906
51,0.5832362771034241,0,3640,18.19999885559082,209.085205078125
52,5.619579496851657e-06,0,3640,18.19999885559082,209.085205078125
53,1.890563726425171,0,3640,18.19999885559082,210.97576904296875
54,0.0007899602060206234,0,3640,18.19999885559082,210.9765625
55,1.7188751697540283,0,3640,18.19999885559082,212.6954345703125
56,3.0994415283203125e-05,0,3640,18.19999885559082,212.69546508789062
57,3.083878993988037,0,3640,18.19999885559082,215.7793426513672
58,9.08909797668457,205,3845,19.225000381469727,224.86843872070312
59,0.6199060678482056,0,3845,19.225000381469727,225.48834228515625
60,0.00037749638431705534,0,3845,19.225000381469727,225.4887237548828
61,1.3167394399642944,0,3845,19.225000381469727,226.8054656982422
62,7.152556918299524e-06,0,3845,19.225000381469727,226.8054656982422
63,4.78000020980835,0,3845,19.225000381469727,231.58546447753906
64,12.489983558654785,146,3991,19.954999923706055,244.07545471191406
65,4.358360290527344,0,3991,19.954999923706055,248.43380737304688
66,30.33197593688965,728,4719,23.594999313354492,278.7657775878906
67,2.042503595352173,0,4719,23.594999313354492,280.80828857421875
68,4.281632423400879,137,4856,24.279998779296875,285.0899353027344
69,3.809675931930542,0,4856,24.279998779296875,288.89959716796875
70,1.3605667352676392,36,4892,24.459999084472656,290.2601623535156
71,3.6316046714782715,0,4892,24.459999084472656,293.8917541503906
72,26.963441848754883,690,5582,27.90999984741211,320.8551940917969
73,3.7159619331359863,0,5582,27.90999984741211,324.5711669921875
74,14.267256736755371,246,5828,29.139999389648438,338.8384094238281
75,2.810014247894287,0,5828,29.139999389648438,341.6484375
76,0.0012391643831506371,0,5828,29.139999389648438,341.6496887207031
77,4.020977973937988,0,5828,29.139999389648438,345.670654296875
78,5.770812034606934,145,5973,29.864999771118164,351.44146728515625
79,1.8797491788864136,0,5973,29.864999771118164,353.32122802734375
80,0.001025994773954153,0,5973,29.864999771118164,353.322265625
81,2.5315282344818115,0,5973,29.864999771118164,355.8537902832031
82,0.00011588136112550274,0,5973,29.864999771118164,355.8539123535156
83,1.1697362661361694,0,5973,29.864999771118164,357.0236511230469
84,0.00014108915638644248,0,5973,29.864999771118164,357.0238037109375
85,3.7450966835021973,0,5973,29.864999771118164,360.7688903808594
86,13.993170738220215,267,6240,31.200000762939453,374.7620544433594
87,1.8560670614242554,0,6240,31.200000762939453,376.6181335449219
88,0.0003325939178466797,0,6240,31.200000762939453,376.61846923828125
89,1.104483723640442,0,6240,31.200000762939453,377.72296142578125
90,3.0199686079868115e-05,0,6240,31.200000762939453,377.7229919433594
91,2.5016257762908936,0,6240,31.200000762939453,380.224609375
92,11.931392669677734,177,6417,32.08500289916992,392.156005859375
93,1.997406005859375,0,6417,32.08500289916992,394.1534118652344
94,0.0007764514302834868,0,6417,32.08500289916992,394.1541748046875
95,3.9394419193267822,0,6417,32.08500289916992,398.0936279296875
96,21.617891311645508,228,6645,33.224998474121094,419.7115173339844
97,4.494687080383301,0,6645,33.224998474121094,424.2062072753906
98,12.534744262695312,106,6751,33.755001068115234,436.740966796875
99,2.048647165298462,0,6751,33.755001068115234,438.78961181640625
100,0.0006691623129881918,0,6751,33.755001068115234,438.790283203125
101,4.644359111785889,0,6751,33.755001068115234,443.43463134765625
102,9.429712295532227,76,6827,34.1349983215332,452.8643493652344
103,0.8357442021369934,0,6827,34.1349983215332,453.7001037597656
104,9.755617065820843e-05,0,6827,34.1349983215332,453.7001953125
105,4.867435455322266,0,6827,34.1349983215332,458.567626953125
106,13.220035552978516,140,6967,34.834999084472656,471.78765869140625
107,1.2873111963272095,0,6967,34.834999084472656,473.0749816894531
108,0.0008018812513910234,0,6967,34.834999084472656,473.0757751464844
109,3.5618159770965576,0,6967,34.834999084472656,476.6376037597656
110,12.809392929077148,72,7039,35.19499969482422,489.4469909667969
111,4.222849369049072,0,7039,35.19499969482422,493.6698303222656
112,19.458332061767578,147,7186,35.93000030517578,513.128173828125
113,2.838296413421631,0,7186,35.93000030517578,515.9664916992188
114,21.312265396118164,629,7815,39.07500076293945,537.2787475585938
115,2.399739980697632,0,7815,39.07500076293945,539.678466796875
116,0.0006320158718153834,0,7815,39.07500076293945,539.6790771484375
117,3.563589572906494,0,7815,39.07500076293945,543.24267578125
118,0.0007637341623194516,0,7815,39.07500076293945,543.2434692382812
119,2.7748167514801025,0,7815,39.07500076293945,546.018310546875
120,33.28407287597656,722,8537,42.68499755859375,579.3023681640625
121,3.1544015407562256,0,8537,42.68499755859375,582.456787109375
122,2.8667171001434326,35,8572,42.86000061035156,585.323486328125
123,2.689596176147461,0,8572,42.86000061035156,588.0130615234375
124,14.758857727050781,36,8608,43.040000915527344,602.7719116210938
125,4.937536239624023,0,8608,43.040000915527344,607.70947265625
126,14.19579792022705,33,8641,43.20499801635742,621.9052734375
127,2.584404706954956,0,8641,43.20499801635742,624.4896850585938
128,3.696937322616577,16,8657,43.28499984741211,628.1866455078125
129,3.59067440032959,0,8657,43.28499984741211,631.77734375
130,0.002562999725341797,0,8657,43.28499984741211,631.7799072265625
131,0.08356925845146179,0,8657,43.28499984741211,631.8634643554688
132,0.0018127758521586657,0,8657,43.28499984741211,631.8652954101562
133,2.194831132888794,0,8657,43.28499984741211,634.0601196289062
134,3.178914312229608e-06,0,8657,43.28499984741211,634.0601196289062
135,3.8024909496307373,0,8657,43.28499984741211,637.8626098632812
136,3.971606731414795,1,8658,43.290000915527344,641.834228515625
137,1.8508886098861694,0,8658,43.290000915527344,643.6851196289062
138,32.21175003051758,522,9180,45.89999771118164,675.8968505859375
139,2.2223708629608154,0,9180,45.89999771118164,678.1192016601562
140,2.5963215827941895,72,9252,46.2599983215332,680.7155151367188
141,0.44920217990875244,0,9252,46.2599983215332,681.1647338867188
142,0.00019391377281863242,0,9252,46.2599983215332,681.1649169921875
143,3.658128499984741,0,9252,46.2599983215332,684.8230590820312
144,9.464698791503906,157,9409,47.04500198364258,694.2877807617188
145,3.8741955757141113,0,9409,47.04500198364258,698.1619873046875
146,4.176778793334961,126,9535,47.67499923706055,702.3387451171875
147,3.0819926261901855,0,9535,47.67499923706055,705.4207153320312
148,23.9863338470459,545,10080,50.400001525878906,729.4070434570312
149,2.4587700366973877,0,10080,50.400001525878906,731.8657836914062
150,2.6991264820098877,73,10153,50.7650032043457,734.5648803710938
151,4.998815059661865,0,10153,50.7650032043457,739.563720703125
152,2.702526807785034,0,10153,50.7650032043457,742.2662353515625
