Primitive Index,duration,collected,total,percentage,totalDuration
0,6.1663336753845215,253,253,1.2649999856948853,6.1663336753845215
1,0.01756914332509041,0,253,1.2649999856948853,6.183902740478516
2,3.7116885778232245e-06,0,253,1.2649999856948853,6.183906555175781
3,1.473777174949646,0,253,1.2649999856948853,7.657683849334717
4,0.0005434248014353216,0,253,1.2649999856948853,7.658227443695068
5,1.8767439126968384,0,253,1.2649999856948853,9.534971237182617
6,7.21242618560791,249,502,2.509999990463257,16.747398376464844
7,0.8559941649436951,0,502,2.509999990463257,17.603391647338867
8,0.0006286302814260125,0,502,2.509999990463257,17.604021072387695
9,4.979750156402588,0,502,2.509999990463257,22.583770751953125
10,11.862838745117188,397,899,4.494999885559082,34.44660949707031
11,3.7535719871520996,0,899,4.494999885559082,38.20018005371094
12,5.933428764343262,192,1091,5.454999923706055,44.133609771728516
13,1.5955841541290283,0,1091,5.454999923706055,45.72919464111328
14,0.00028967857360839844,0,1091,5.454999923706055,45.72948455810547
15,2.119316577911377,0,1091,5.454999923706055,47.84880065917969
16,0.00023603437875863165,0,1091,5.454999923706055,47.849037170410156
17,1.007542371749878,0,1091,5.454999923706055,48.8565788269043
18,5.563099875871558e-06,0,1091,5.454999923706055,48.85658264160156
19,0.8084093928337097,0,1091,5.454999923706055,49.66499328613281
20,0.00017841656517703086,0,1091,5.454999923706055,49.6651725769043
21,3.426764965057373,0,1091,5.454999923706055,53.09193801879883
22,7.8094096183776855,207,1298,6.490000247955322,60.90134811401367
23,1.641179084777832,0,1298,6.490000247955322,62.54252624511719
24,17.98145866394043,618,1916,9.579999923706055,80.52398681640625
25,3.269015312194824,0,1916,9.579999923706055,83.79299926757812
26,9.424771308898926,313,2229,11.145000457763672,93.2177734375
27,2.636970043182373,0,2229,11.145000457763672,95.85474395751953
28,6.158044338226318,229,2458,12.289999961853027,102.01278686523438
29,0.2913234829902649,0,2458,12.289999961853027,102.30410766601562
30,7.40101677365601e-05,0,2458,12.289999961853027,102.30418395996094
31,2.6239917278289795,0,2458,12.289999961853027,104.92817687988281
32,16.152366638183594,476,2934,14.669999122619629,121.0805435180664
33,4.183780670166016,0,2934,14.669999122619629,125.26432800292969
34,29.548036575317383,866,3800,19.0,154.81236267089844
35,2.5491106510162354,0,3800,19.0,157.36148071289062
36,12.258098602294922,385,4185,20.92500114440918,169.6195831298828
37,2.813896656036377,0,4185,20.92500114440918,172.43348693847656
38,6.564077854156494,207,4392,21.96000099182129,178.99755859375
