Primitive Index,duration,collected,total,percentage,totalDuration
0,6.1663336753845215,253,253,1.2649999856948853,6.1663336753845215
1,1.1912524700164795,0,253,1.2649999856948853,7.357585906982422
2,0.00036421322147361934,0,253,1.2649999856948853,7.357950210571289
3,3.647157669067383,0,253,1.2649999856948853,11.005107879638672
4,0.01100782211869955,0,253,1.2649999856948853,11.01611614227295
5,3.821648120880127,0,253,1.2649999856948853,14.837764739990234
6,8.5884428024292,287,540,2.700000047683716,23.42620849609375
7,0.36059489846229553,0,540,2.700000047683716,23.78680419921875
8,0.0005129972705617547,0,540,2.700000047683716,23.787317276000977
9,2.4831042289733887,0,540,2.700000047683716,26.270421981811523
10,0.0002113977971021086,0,540,2.700000047683716,26.270633697509766
11,3.7550876140594482,0,540,2.700000047683716,30.025720596313477
12,6.5270304679870605,205,745,3.7250001430511475,36.55274963378906
13,4.508650302886963,0,745,3.7250001430511475,41.0614013671875
14,19.069246292114258,530,1275,6.375,60.130645751953125
15,1.1484431028366089,0,1275,6.375,61.27908706665039
16,0.00034809112548828125,0,1275,6.375,61.27943420410156
17,1.9177372455596924,0,1275,6.375,63.19717025756836
18,0.00013987222337163985,0,1275,6.375,63.19731140136719
19,1.9914577007293701,0,1275,6.375,65.18876647949219
20,3.0850510597229004,97,1372,6.859999656677246,68.27381896972656
21,0.5238128900527954,0,1372,6.859999656677246,68.7976303100586
22,0.000143450713949278,0,1372,6.859999656677246,68.79777526855469
23,1.7617045640945435,0,1372,6.859999656677246,70.55947875976562
24,0.0002805391850415617,0,1372,6.859999656677246,70.55976104736328
25,4.009121417999268,0,1372,6.859999656677246,74.56888580322266
26,25.742319107055664,842,2214,11.069999694824219,100.31120300292969
27,1.0934962034225464,0,2214,11.069999694824219,101.40470123291016
28,0.00032027659472078085,1,2215,11.074999809265137,101.40502166748047
29,0.6039249300956726,0,2215,11.074999809265137,102.00894927978516
30,0.0007323423633351922,0,2215,11.074999809265137,102.00968170166016
31,0.24728547036647797,0,2215,11.074999809265137,102.25696563720703
32,0.001195669174194336,0,2215,11.074999809265137,102.25816345214844
33,2.2458181381225586,0,2215,11.074999809265137,104.50398254394531
34,9.969701766967773,317,2532,12.65999984741211,114.47368621826172
35,0.1876211166381836,0,2532,12.65999984741211,114.66130828857422
36,0.00048464909195899963,0,2532,12.65999984741211,114.66179656982422
37,1.561305284500122,0,2532,12.65999984741211,116.22309875488281
38,4.118837750866078e-06,0,2532,12.65999984741211,116.22310638427734
39,1.5385972261428833,0,2532,12.65999984741211,117.76170349121094
40,0.0004959360812790692,0,2532,12.65999984741211,117.76219940185547
41,2.178670883178711,0,2532,12.65999984741211,119.94087219238281
42,0.00013686198508366942,0,2532,12.65999984741211,119.94100952148438
43,2.27172589302063,0,2532,12.65999984741211,122.21273803710938
44,0.0005648094811476767,0,2532,12.65999984741211,122.21330261230469
45,0.9654343128204346,0,2532,12.65999984741211,123.1787338256836
46,12.101301193237305,348,2880,14.399999618530273,135.280029296875
47,2.752614736557007,0,2880,14.399999618530273,138.0326385498047
48,16.58127784729004,584,3464,17.31999969482422,154.61392211914062
49,1.9631812572479248,0,3464,17.31999969482422,156.5771026611328
50,0.09602228552103043,2,3466,17.329999923706055,156.67312622070312
51,2.330660581588745,0,3466,17.329999923706055,159.0037841796875
52,9.053943634033203,269,3735,18.674999237060547,168.05772399902344
53,0.7138848900794983,0,3735,18.674999237060547,168.7716064453125
54,0.00011763057409552857,0,3735,18.674999237060547,168.771728515625
55,2.783890962600708,0,3735,18.674999237060547,171.5556182861328
56,0.0020615258254110813,0,3735,18.674999237060547,171.55767822265625
57,2.348026990890503,0,3735,18.674999237060547,173.90570068359375
58,2.225239950348623e-05,0,3735,18.674999237060547,173.9057159423828
59,4.467412948608398,0,3735,18.674999237060547,178.3731231689453
60,9.337224960327148,156,3891,19.454999923706055,187.71034240722656
61,2.5777382850646973,0,3891,19.454999923706055,190.2880859375
62,13.068784713745117,404,4295,21.475000381469727,203.35687255859375
63,3.9534947872161865,0,4295,21.475000381469727,207.31036376953125
64,7.3327531814575195,155,4450,22.25,214.6431121826172
65,1.1105883121490479,0,4450,22.25,215.7537078857422
66,9.536826109979302e-05,0,4450,22.25,215.75379943847656
67,4.048037528991699,0,4450,22.25,219.8018341064453
68,14.912403106689453,209,4659,23.295000076293945,234.7142333984375
69,4.258918762207031,0,4659,23.295000076293945,238.97314453125
70,10.59242057800293,250,4909,24.545000076293945,249.56556701660156
71,3.577545642852783,0,4909,24.545000076293945,253.1431121826172
72,12.40548038482666,384,5293,26.464998245239258,265.548583984375
73,3.5004706382751465,0,5293,26.464998245239258,269.0490417480469
74,10.178544998168945,240,5533,27.665000915527344,279.22760009765625
75,2.5971195697784424,0,5533,27.665000915527344,281.82470703125
76,28.813135147094727,619,6152,30.759998321533203,310.6378479003906
77,1.3333678245544434,0,6152,30.759998321533203,311.9712219238281
78,0.0002540447749197483,0,6152,30.759998321533203,311.9714660644531
79,0.6628584861755371,0,6152,30.759998321533203,312.63433837890625
80,0.0006080209277570248,0,6152,30.759998321533203,312.63494873046875
81,0.23554816842079163,0,6152,30.759998321533203,312.8704833984375
82,0.0004385627980809659,0,6152,30.759998321533203,312.87091064453125
83,3.1638665199279785,0,6152,30.759998321533203,316.0347900390625
84,0.0006017088890075684,0,6152,30.759998321533203,316.035400390625
85,1.3250563144683838,0,6152,30.759998321533203,317.3604431152344
86,7.980594091350213e-05,0,6152,30.759998321533203,317.36053466796875
87,2.159038782119751,0,6152,30.759998321533203,319.5195617675781
88,0.0006928932853043079,0,6152,30.759998321533203,319.520263671875
89,1.8810807466506958,0,6152,30.759998321533203,321.4013366699219
90,22.530271530151367,574,6726,33.62999725341797,343.9316101074219
91,3.645321846008301,0,6726,33.62999725341797,347.5769348144531
92,9.379243850708008,298,7024,35.12000274658203,356.9561767578125
93,4.132662773132324,0,7024,35.12000274658203,361.0888366699219
94,9.104133605957031,242,7266,36.32999801635742,370.1929626464844
95,0.2653312087059021,0,7266,36.32999801635742,370.4582824707031
96,9.248738933820277e-05,0,7266,36.32999801635742,370.4583740234375
97,0.29681915044784546,0,7266,36.32999801635742,370.75518798828125
98,0.00016391277313232422,0,7266,36.32999801635742,370.7553405761719
99,3.071225643157959,0,7266,36.32999801635742,373.8265686035156
100,6.892866134643555,125,7391,36.95499801635742,380.71942138671875
101,4.859856128692627,0,7391,36.95499801635742,385.57928466796875
102,7.547091484069824,48,7439,37.19499969482422,393.1263732910156
103,4.021694183349609,0,7439,37.19499969482422,397.1480712890625
104,5.671524524688721,128,7567,37.834999084472656,402.8196105957031
105,1.56548011302948,0,7567,37.834999084472656,404.3851013183594
106,0.0003961723705288023,0,7567,37.834999084472656,404.385498046875
