Primitive Index,duration,collected,total,percentage,totalDuration
0,6.1663336753845215,253,253,1.2649999856948853,6.1663336753845215
1,1.2684354782104492,0,253,1.2649999856948853,7.434769153594971
2,0.00040171013097278774,0,253,1.2649999856948853,7.435170650482178
3,3.0109760761260986,0,253,1.2649999856948853,10.446146965026855
4,0.0005861694808118045,0,253,1.2649999856948853,10.446733474731445
5,3.991551160812378,0,253,1.2649999856948853,14.438284873962402
6,13.771900177001953,439,692,3.4600000381469727,28.210186004638672
7,1.6906414031982422,0,692,3.4600000381469727,29.900827407836914
8,0.00702619506046176,0,692,3.4600000381469727,29.907854080200195
9,3.830582857131958,0,692,3.4600000381469727,33.73843765258789
10,17.499807357788086,528,1220,6.099999904632568,51.238243103027344
11,4.07819938659668,0,1220,6.099999904632568,55.316444396972656
12,12.60850715637207,384,1604,8.020000457763672,67.9249496459961
13,0.45843470096588135,0,1604,8.020000457763672,68.38338470458984
14,0.00018099942826665938,0,1604,8.020000457763672,68.3835678100586
15,2.4794998168945312,0,1604,8.020000457763672,70.86306762695312
16,0.0005950530176050961,0,1604,8.020000457763672,70.86366271972656
17,4.451347351074219,0,1604,8.020000457763672,75.31501007080078
18,9.959683418273926,238,1842,9.210000038146973,85.27469635009766
19,0.09507054090499878,0,1842,9.210000038146973,85.36976623535156
20,7.710505451541394e-05,0,1842,9.210000038146973,85.36984252929688
21,4.98439884185791,0,1842,9.210000038146973,90.35424041748047
22,7.680431842803955,44,1886,9.430000305175781,98.03467559814453
23,0.5367780923843384,0,1886,9.430000305175781,98.57145690917969
24,0.0005400180816650391,0,1886,9.430000305175781,98.5719985961914
25,4.373587131500244,0,1886,9.430000305175781,102.94558715820312
26,7.599396228790283,42,1928,9.640000343322754,110.54498291015625
27,0.28805866837501526,0,1928,9.640000343322754,110.83303833007812
28,7.3270352913823444e-06,0,1928,9.640000343322754,110.83304595947266
29,0.2031935751438141,0,1928,9.640000343322754,111.03623962402344
30,3.5762786865234375e-05,0,1928,9.640000343322754,111.0362777709961
31,3.8925845623016357,0,1928,9.640000343322754,114.92886352539062
32,30.88323211669922,787,2715,13.574999809265137,145.81210327148438
33,0.2389431595802307,0,2715,13.574999809265137,146.05104064941406
34,0.0003008310159202665,0,2715,13.574999809265137,146.0513458251953
35,4.429625034332275,0,2715,13.574999809265137,150.48097229003906
36,9.696578979492188,225,2940,14.699999809265137,160.17755126953125
37,1.9523344039916992,0,2940,14.699999809265137,162.1298828125
38,8.111279487609863,220,3160,15.80000114440918,170.2411651611328
39,2.8968820571899414,0,3160,15.80000114440918,173.13804626464844
40,17.358564376831055,411,3571,17.854999542236328,190.49661254882812
41,4.2921061515808105,0,3571,17.854999542236328,194.78871154785156
42,8.731026649475098,233,3804,19.020000457763672,203.51974487304688
43,3.0663108825683594,0,3804,19.020000457763672,206.5860595703125
44,0.00022252401686273515,0,3804,19.020000457763672,206.58628845214844
45,0.3338755667209625,0,3804,19.020000457763672,206.920166015625
46,0.00013271966599859297,0,3804,19.020000457763672,206.92030334472656
47,1.4775512218475342,0,3804,19.020000457763672,208.39785766601562
48,0.00020424523972906172,0,3804,19.020000457763672,208.39805603027344
49,3.511164903640747,0,3804,19.020000457763672,211.9092254638672
50,8.526759147644043,196,4000,20.0,220.4359893798828
51,0.5487775802612305,0,4000,20.0,220.98477172851562
52,0.0001531839370727539,0,4000,20.0,220.98492431640625
53,3.433115243911743,0,4000,20.0,224.4180450439453
54,7.488379955291748,247,4247,21.23499870300293,231.9064178466797
55,3.859005928039551,0,4247,21.23499870300293,235.7654266357422
56,20.990068435668945,453,4700,23.5,256.7554931640625
57,2.5420377254486084,0,4700,23.5,259.2975158691406
58,2.4122018814086914,54,4754,23.770000457763672,261.709716796875
59,4.634915351867676,0,4754,23.770000457763672,266.3446350097656
60,2.1762478351593018,23,4777,23.885000228881836,268.5208740234375
61,3.297278642654419,0,4777,23.885000228881836,271.8181457519531
62,0.6672720909118652,12,4789,23.94499969482422,272.48541259765625
63,3.10063099861145,0,4789,23.94499969482422,275.5860290527344
64,14.521526336669922,309,5098,25.490001678466797,290.1075439453125
65,0.7105517983436584,0,5098,25.490001678466797,290.8180847167969
66,0.0005408133729360998,0,5098,25.490001678466797,290.8186340332031
67,1.5483795404434204,0,5098,25.490001678466797,292.36700439453125
68,1.5497207641601562e-05,0,5098,25.490001678466797,292.3670349121094
69,4.0747389793396,0,5098,25.490001678466797,296.4417724609375
70,13.402567863464355,97,5195,25.975000381469727,309.8443298339844
71,1.2231968641281128,0,5195,25.975000381469727,311.0675354003906
72,5.8616620663087815e-05,0,5195,25.975000381469727,311.0675964355469
73,0.3828370273113251,0,5195,25.975000381469727,311.450439453125
74,0.00014682610344607383,0,5195,25.975000381469727,311.4505920410156
75,2.4397709369659424,0,5195,25.975000381469727,313.8903503417969
76,1.5977481603622437,3,5198,25.989999771118164,315.48809814453125
77,4.161764144897461,0,5198,25.989999771118164,319.6498718261719
78,12.471884727478027,162,5360,26.80000114440918,332.12176513671875
79,3.4382708072662354,0,5360,26.80000114440918,335.5600280761719
80,13.376043319702148,208,5568,27.84000015258789,348.9360656738281
81,4.640533447265625,0,5568,27.84000015258789,353.57659912109375
82,10.96150016784668,147,5715,28.575000762939453,364.5380859375
83,2.1113739013671875,0,5715,28.575000762939453,366.64947509765625
84,6.511654376983643,79,5794,28.969999313354492,373.1611328125
85,4.646207809448242,0,5794,28.969999313354492,377.8073425292969
86,16.58802032470703,169,5963,29.815000534057617,394.3953552246094
87,3.6795661449432373,0,5963,29.815000534057617,398.0749206542969
88,0.00040372289367951453,0,5963,29.815000534057617,398.0753173828125
89,3.8182804584503174,0,5963,29.815000534057617,401.8935852050781
90,25.91243553161621,810,6773,33.86499786376953,427.8060302734375
91,2.038123369216919,0,6773,33.86499786376953,429.8441467285156
92,0.0007263836450874805,0,6773,33.86499786376953,429.8448791503906
93,1.6049941778182983,0,6773,33.86499786376953,431.4498596191406
94,7.960925579071045,162,6935,34.67499923706055,439.4107971191406
95,1.7397220134735107,0,6935,34.67499923706055,441.1505126953125
96,0.00018755605560727417,0,6935,34.67499923706055,441.15069580078125
97,2.2919461727142334,0,6935,34.67499923706055,443.442626953125
98,0.0004442532663233578,0,6935,34.67499923706055,443.4430847167969
99,1.8259037733078003,0,6935,34.67499923706055,445.26898193359375
100,7.470448326785117e-05,0,6935,34.67499923706055,445.26904296875
101,1.3681316375732422,0,6935,34.67499923706055,446.6371765136719
102,0.000247955322265625,0,6935,34.67499923706055,446.6374206542969
103,1.90408456325531,0,6935,34.67499923706055,448.54150390625
104,4.802350044250488,89,7024,35.12000274658203,453.3438415527344
105,3.1492066383361816,0,7024,35.12000274658203,456.4930419921875
106,8.006647109985352,108,7132,35.65999984741211,464.49969482421875
107,0.5146384239196777,0,7132,35.65999984741211,465.01434326171875
108,0.00016808697546366602,0,7132,35.65999984741211,465.0145263671875
109,0.9070407748222351,0,7132,35.65999984741211,465.92156982421875
110,3.457069396972656e-05,0,7132,35.65999984741211,465.9216003417969
111,4.424147129058838,0,7132,35.65999984741211,470.3457336425781
112,5.881302833557129,5,7137,35.685001373291016,476.22705078125
113,1.4940317869186401,0,7137,35.685001373291016,477.7210693359375
114,0.0003832800139207393,0,7137,35.685001373291016,477.7214660644531
115,3.7564942836761475,0,7137,35.685001373291016,481.47796630859375
116,0.005177242215722799,0,7137,35.685001373291016,481.483154296875
117,4.757623672485352,0,7137,35.685001373291016,486.24078369140625
118,0.003776834113523364,0,7137,35.685001373291016,486.24456787109375
119,0.10610698908567429,0,7137,35.685001373291016,486.3506774902344
120,17.187847137451172,165,7302,36.5099983215332,503.53851318359375
121,1.258339762687683,0,7302,36.5099983215332,504.7968444824219
122,0.0006723422557115555,0,7302,36.5099983215332,504.7975158691406
123,4.343778610229492,0,7302,36.5099983215332,509.14129638671875
124,8.403959274291992,86,7388,36.939998626708984,517.5452270507812
125,3.68552303314209,0,7388,36.939998626708984,521.2307739257812
126,12.345108032226562,48,7436,37.18000030517578,533.5758666992188
127,1.823447823524475,0,7436,37.18000030517578,535.3992919921875
128,0.0008376454352401197,0,7436,37.18000030517578,535.400146484375
129,0.6251717805862427,0,7436,37.18000030517578,536.0253295898438
130,5.873448848724365,65,7501,37.505001068115234,541.8988037109375
131,2.6921699047088623,0,7501,37.505001068115234,544.5910034179688
132,19.09478187561035,212,7713,38.56500244140625,563.685791015625
133,3.3654708862304688,0,7713,38.56500244140625,567.05126953125
134,2.7690269947052,41,7754,38.77000045776367,569.8203125
135,3.73909592628479,0,7754,38.77000045776367,573.5593872070312
136,9.66305160522461,164,7918,39.59000015258789,583.222412109375
137,1.168380856513977,0,7918,39.59000015258789,584.3908081054688
138,17.79144287109375,482,8400,42.0,602.1822509765625
139,0.7537162899971008,0,8400,42.0,602.9359741210938
140,4.1447969124419615e-05,0,8400,42.0,602.93603515625
141,0.7206687927246094,0,8400,42.0,603.6566772460938
142,0.00021537144493777305,0,8400,42.0,603.6569213867188
143,1.4029549360275269,0,8400,42.0,605.0598754882812
144,0.0001056988985510543,0,8400,42.0,605.0599975585938
145,2.5267274379730225,0,8400,42.0,607.5867309570312
146,2.0040879249572754,64,8464,42.31999969482422,609.5908203125
147,0.22289031744003296,0,8464,42.31999969482422,609.813720703125
148,6.198883056640625e-05,0,8464,42.31999969482422,609.8137817382812
149,0.4320644736289978,0,8464,42.31999969482422,610.245849609375
150,2.9404956876533106e-05,0,8464,42.31999969482422,610.245849609375
151,2.572084426879883,0,8464,42.31999969482422,612.8179321289062
152,0.007920265197753906,0,8464,42.31999969482422,612.8258666992188
153,4.134144306182861,0,8464,42.31999969482422,616.9600219726562
154,0.0006063779001124203,0,8464,42.31999969482422,616.9606323242188
155,2.308647394180298,0,8464,42.31999969482422,619.269287109375
156,1.1084785461425781,9,8473,42.36499786376953,620.3777465820312
157,4.522317409515381,0,8473,42.36499786376953,624.9000854492188
158,0.9497555494308472,10,8483,42.415000915527344,625.849853515625
159,4.476426124572754,0,8483,42.415000915527344,630.3262939453125
160,8.99954605102539,127,8610,43.04999923706055,639.3258666992188
161,3.6876375675201416,0,8610,43.04999923706055,643.0134887695312
162,25.544511795043945,691,9301,46.505001068115234,668.5579833984375
163,0.23375031352043152,0,9301,46.505001068115234,668.791748046875
164,0.00042279859189875424,0,9301,46.505001068115234,668.7921752929688
165,2.463812828063965,0,9301,46.505001068115234,671.2559814453125
166,2.3922688961029053,76,9377,46.8849983215332,673.6482543945312
167,3.9873337745666504,0,9377,46.8849983215332,677.6355590820312
168,1.8427459001541138,45,9422,47.11000061035156,679.4783325195312
169,3.927631139755249,0,9422,47.11000061035156,683.4059448242188
170,0.1583857536315918,2,9424,47.119998931884766,683.5643310546875
171,4.982995510101318,0,9424,47.119998931884766,688.5473022460938
172,0.1603584736585617,1,9425,47.125,688.7076416015625
173,2.7463936805725098,0,9425,47.125,691.4540405273438
174,0.0005006790161132812,0,9425,47.125,691.4545288085938
175,4.358590126037598,0,9425,47.125,695.8131103515625
176,17.907730102539062,460,9885,49.42499923706055,713.7208251953125
177,1.8166003227233887,0,9885,49.42499923706055,715.5374145507812
178,0.0011124470038339496,0,9885,49.42499923706055,715.5385131835938
179,3.2680368423461914,0,9885,49.42499923706055,718.8065795898438
180,17.866519927978516,201,10086,50.43000030517578,736.673095703125
181,4.742137908935547,0,10086,50.43000030517578,741.4152221679688
182,18.69439125061035,339,10425,52.125,760.109619140625
183,3.291504144668579,0,10425,52.125,763.401123046875
184,8.137946128845215,75,10500,52.499996185302734,771.5390625
185,0.8817876577377319,0,10500,52.499996185302734,772.4208374023438
