Primitive Index,duration,collected,total,percentage,totalDuration
0,6.1663336753845215,253,253,1.2649999856948853,6.1663336753845215
1,2.5199649333953857,0,253,1.2649999856948853,8.686298370361328
2,6.1668477058410645,239,492,2.4600000381469727,14.853145599365234
3,1.0191783905029297,0,492,2.4600000381469727,15.872323989868164
4,0.0002419451775494963,0,492,2.4600000381469727,15.872566223144531
5,1.8004426956176758,0,492,2.4600000381469727,17.67300796508789
6,6.865117073059082,217,709,3.5450000762939453,24.538124084472656
7,1.769105076789856,0,709,3.5450000762939453,26.30722999572754
8,0.0012056042905896902,0,709,3.5450000762939453,26.308435440063477
9,2.0191192626953125,0,709,3.5450000762939453,28.32755470275879
10,1.0331471457902808e-05,0,709,3.5450000762939453,28.327564239501953
11,1.743371605873108,0,709,3.5450000762939453,30.07093620300293
12,0.0006008148193359375,0,709,3.5450000762939453,30.071537017822266
13,4.840419292449951,0,709,3.5450000762939453,34.911956787109375
14,10.358874320983887,315,1024,5.119999885559082,45.27083206176758
15,1.8849955797195435,0,1024,5.119999885559082,47.155826568603516
16,16.189733505249023,555,1579,7.895000457763672,63.345558166503906
17,3.4756920337677,0,1579,7.895000457763672,66.82125091552734
18,15.922402381896973,526,2105,10.524999618530273,82.74365234375
19,1.3818254470825195,0,2105,10.524999618530273,84.12548065185547
20,0.0002749806735664606,0,2105,10.524999618530273,84.1257553100586
21,3.2664546966552734,0,2105,10.524999618530273,87.3922119140625
22,0.0015878676204010844,0,2105,10.524999618530273,87.393798828125
23,2.1009206771850586,0,2105,10.524999618530273,89.49472045898438
24,1.4305113836599048e-05,0,2105,10.524999618530273,89.49473571777344
25,1.2794575691223145,0,2105,10.524999618530273,90.7741928100586
26,0.0003163019719067961,0,2105,10.524999618530273,90.77450561523438
27,3.018303871154785,0,2105,10.524999618530273,93.79280853271484
28,0.0007184346322901547,0,2105,10.524999618530273,93.79352569580078
29,2.114124059677124,0,2105,10.524999618530273,95.90764617919922
30,6.516774010378867e-05,0,2105,10.524999618530273,95.90771484375
31,3.1671321392059326,0,2105,10.524999618530273,99.07484436035156
32,15.43117904663086,458,2563,12.815000534057617,114.50602722167969
33,0.43317779898643494,0,2563,12.815000534057617,114.93920135498047
34,0.00021149823442101479,0,2563,12.815000534057617,114.93941497802734
35,0.9053446054458618,0,2563,12.815000534057617,115.84475708007812
36,0.0007078293710947037,0,2563,12.815000534057617,115.84546661376953
37,2.7647695541381836,0,2563,12.815000534057617,118.61023712158203
38,0.00023139850236475468,0,2563,12.815000534057617,118.61046600341797
39,3.5464797019958496,0,2563,12.815000534057617,122.15694427490234
40,15.066576957702637,74,2637,13.1850004196167,137.22352600097656
41,2.983879804611206,0,2637,13.1850004196167,140.20741271972656
42,9.494169235229492,226,2863,14.315000534057617,149.7015838623047
43,3.030101776123047,0,2863,14.315000534057617,152.731689453125
44,0.8075231313705444,16,2879,14.395000457763672,153.53921508789062
45,0.04094243049621582,0,2879,14.395000457763672,153.5801544189453
46,0.00024437904357910156,0,2879,14.395000457763672,153.5803985595703
47,3.117999792098999,0,2879,14.395000457763672,156.69839477539062
48,0.0013458728790283203,0,2879,14.395000457763672,156.69973754882812
49,3.6462016105651855,0,2879,14.395000457763672,160.34593200683594
50,0.0004808107914868742,0,2879,14.395000457763672,160.34642028808594
51,3.711825132369995,0,2879,14.395000457763672,164.05824279785156
52,24.928422927856445,731,3610,18.049999237060547,188.98666381835938
53,1.7673372030258179,0,3610,18.049999237060547,190.75399780273438
54,1.7921391725540161,55,3665,18.32499885559082,192.546142578125
55,1.535140037536621,0,3665,18.32499885559082,194.08128356933594
56,18.66725730895996,493,4158,20.790000915527344,212.74853515625
57,3.1316325664520264,0,4158,20.790000915527344,215.8801727294922
58,13.08376407623291,388,4546,22.729999542236328,228.9639434814453
59,4.943711280822754,0,4546,22.729999542236328,233.90765380859375
60,19.000568389892578,181,4727,23.635000228881836,252.90821838378906
61,4.785598278045654,0,4727,23.635000228881836,257.6938171386719
62,19.203968048095703,474,5201,26.0049991607666,276.8977966308594
63,4.864099502563477,0,5201,26.0049991607666,281.76190185546875
64,13.90964412689209,118,5319,26.594999313354492,295.6715393066406
65,2.504102945327759,0,5319,26.594999313354492,298.1756286621094
66,7.947285484988242e-05,0,5319,26.594999313354492,298.17572021484375
67,1.2907994985580444,0,5319,26.594999313354492,299.4665222167969
68,0.00021696089243050665,0,5319,26.594999313354492,299.46673583984375
69,4.856559753417969,0,5319,26.594999313354492,304.32330322265625
70,15.69792652130127,392,5711,28.55500030517578,320.021240234375
