Primitive Index,duration,collected,total,percentage,totalDuration
0,6.1663336753845215,253,253,1.2649999856948853,6.1663336753845215
1,4.824660778045654,0,253,1.2649999856948853,10.990994453430176
2,12.407892227172852,281,534,2.669999837875366,23.398887634277344
3,0.4388749301433563,0,534,2.669999837875366,23.8377628326416
4,0.00013590787420980632,0,534,2.669999837875366,23.83789825439453
5,1.3717349767684937,0,534,2.669999837875366,25.209632873535156
6,0.0009953975677490234,0,534,2.669999837875366,25.210628509521484
7,3.7717783451080322,0,534,2.669999837875366,28.982406616210938
8,16.43423080444336,526,1060,5.299999713897705,45.4166374206543
9,0.7060624361038208,0,1060,5.299999713897705,46.12269973754883
10,0.00025391578674316406,0,1060,5.299999713897705,46.122955322265625
11,4.116665840148926,0,1060,5.299999713897705,50.239620208740234
12,7.72108268737793,249,1309,6.544999599456787,57.96070098876953
13,4.766939640045166,0,1309,6.544999599456787,62.72764205932617
14,7.695284366607666,125,1434,7.170000076293945,70.42292785644531
15,0.5811299085617065,0,1434,7.170000076293945,71.00405883789062
16,0.00014707446098327637,0,1434,7.170000076293945,71.00420379638672
17,1.8210216760635376,0,1434,7.170000076293945,72.82522583007812
18,0.030033636838197708,1,1435,7.175000190734863,72.85526275634766
19,4.152881622314453,0,1435,7.175000190734863,77.00814819335938
20,6.4842400550842285,163,1598,7.989999771118164,83.49238586425781
21,0.2732849717140198,0,1598,7.989999771118164,83.76567077636719
22,0.0002892811899073422,0,1598,7.989999771118164,83.76596069335938
23,2.028052806854248,0,1598,7.989999771118164,85.79401397705078
24,9.250473976135254,301,1899,9.494999885559082,95.04448699951172
25,1.2135087251663208,0,1899,9.494999885559082,96.25799560546875
26,14.723301887512207,509,2408,12.039999961853027,110.9813003540039
27,3.7826178073883057,0,2408,12.039999961853027,114.763916015625
28,7.67598295211792,246,2654,13.269999504089355,122.43989562988281
29,0.1546669751405716,0,2654,13.269999504089355,122.59456634521484
30,0.0002082198770949617,0,2654,13.269999504089355,122.59477233886719
31,2.458578109741211,0,2654,13.269999504089355,125.05335235595703
