Primitive Index,duration,collected,total,percentage,totalDuration
0,6.1663336753845215,253,253,1.2649999856948853,6.1663336753845215
1,0.504927396774292,0,253,1.2649999856948853,6.671260833740234
2,0.00010927968833129853,0,253,1.2649999856948853,6.671370029449463
3,2.650722026824951,0,253,1.2649999856948853,9.322092056274414
4,14.004544258117676,478,731,3.6549999713897705,23.326637268066406
5,3.163727283477783,0,731,3.6549999713897705,26.49036407470703
6,0.08672824501991272,2,733,3.6649997234344482,26.57709312438965
7,2.4674065113067627,0,733,3.6649997234344482,29.04450035095215
8,0.0002932548522949219,0,733,3.6649997234344482,29.0447940826416
9,4.3557963371276855,0,733,3.6649997234344482,33.40058898925781
10,13.171557426452637,66,799,3.994999885559082,46.572147369384766
11,4.5099101066589355,0,799,3.994999885559082,51.08205795288086
12,8.289156913757324,232,1031,5.15500020980835,59.3712158203125
13,3.462056875228882,0,1031,5.15500020980835,62.83327102661133
14,0.0015363345155492425,0,1031,5.15500020980835,62.834808349609375
15,1.9880579710006714,0,1031,5.15500020980835,64.82286834716797
16,6.587761402130127,104,1135,5.675000190734863,71.41062927246094
17,4.050654888153076,0,1135,5.675000190734863,75.4612808227539
18,10.237016677856445,315,1450,7.25,85.69829559326172
19,3.937302589416504,0,1450,7.25,89.6355972290039
20,5.801107406616211,98,1548,7.739999771118164,95.43670654296875
21,3.667996644973755,0,1548,7.739999771118164,99.10470581054688
22,0.00047877428005449474,0,1548,7.739999771118164,99.10518646240234
23,1.6117758750915527,0,1548,7.739999771118164,100.71696472167969
24,6.145688056945801,54,1602,8.010000228881836,106.86265563964844
25,0.2604700028896332,0,1602,8.010000228881836,107.12312316894531
26,8.225824421970174e-05,0,1602,8.010000228881836,107.12320709228516
27,0.926361083984375,0,1602,8.010000228881836,108.04956817626953
28,0.00011841455852845684,0,1602,8.010000228881836,108.04969024658203
29,0.7631540894508362,0,1602,8.010000228881836,108.8128433227539
30,0.00035762786865234375,0,1602,8.010000228881836,108.81320190429688
31,3.236151933670044,0,1602,8.010000228881836,112.04935455322266
32,19.81304168701172,474,2076,10.380000114440918,131.86239624023438
33,0.7227205038070679,0,2076,10.380000114440918,132.58511352539062
34,0.0003043820906896144,0,2076,10.380000114440918,132.58541870117188
35,4.6459550857543945,0,2076,10.380000114440918,137.2313690185547
36,10.7948637008667,330,2406,12.030000686645508,148.02622985839844
37,2.233206272125244,0,2406,12.030000686645508,150.25942993164062
38,0.0004068906418979168,0,2406,12.030000686645508,150.2598419189453
39,3.231570243835449,0,2406,12.030000686645508,153.4914093017578
40,12.97049617767334,312,2718,13.59000015258789,166.46189880371094
41,4.863663673400879,0,2718,13.59000015258789,171.3255615234375
42,33.19916534423828,839,3557,17.78499984741211,204.52471923828125
43,2.6034626960754395,0,3557,17.78499984741211,207.12818908691406
44,6.258947849273682,186,3743,18.71500015258789,213.3871307373047
45,2.819305419921875,0,3743,18.71500015258789,216.20643615722656
46,19.38170051574707,683,4426,22.130001068115234,235.588134765625
47,4.4266743659973145,0,4426,22.130001068115234,240.0148162841797
48,19.044189453125,270,4696,23.479999542236328,259.05902099609375
