Primitive Index,duration,collected,total,percentage,totalDuration
0,6.1663336753845215,253,253,1.2649999856948853,6.1663336753845215
1,4.772220611572266,0,253,1.2649999856948853,10.938554763793945
2,12.460064888000488,298,551,2.755000114440918,23.39862060546875
3,1.761410117149353,0,551,2.755000114440918,25.160030364990234
4,0.0010021526832133532,0,551,2.755000114440918,25.16103172302246
5,0.4478585124015808,0,551,2.755000114440918,25.608890533447266
6,0.008420944213867188,0,551,2.755000114440918,25.617311477661133
7,4.8118577003479,0,551,2.755000114440918,30.429168701171875
8,0.00422795582562685,0,551,2.755000114440918,30.43339729309082
9,4.0702362060546875,0,551,2.755000114440918,34.503631591796875
10,0.0006024042377248406,0,551,2.755000114440918,34.504234313964844
11,4.624355316162109,0,551,2.755000114440918,39.12858963012695
12,28.861146926879883,948,1499,7.49500036239624,67.98973846435547
13,2.611030340194702,0,1499,7.49500036239624,70.60076904296875
14,0.00042120914440602064,0,1499,7.49500036239624,70.60118865966797
15,0.5913243889808655,0,1499,7.49500036239624,71.19251251220703
16,0.0001943111274158582,0,1499,7.49500036239624,71.19270324707031
17,2.566704511642456,0,1499,7.49500036239624,73.75940704345703
18,7.31397819519043,197,1696,8.479999542236328,81.0733871459961
19,3.813009262084961,0,1696,8.479999542236328,84.88639831542969
20,15.913032531738281,489,2185,10.925000190734863,100.79943084716797
21,1.5771232843399048,0,2185,10.925000190734863,102.37655639648438
22,0.00035365420626476407,0,2185,10.925000190734863,102.37690734863281
23,1.6164944171905518,0,2185,10.925000190734863,103.99340057373047
24,3.520324945449829,104,2289,11.444999694824219,107.51372528076172
25,4.173026084899902,0,2289,11.444999694824219,111.68675231933594
26,1.2855292558670044,22,2311,11.554999351501465,112.97228240966797
27,0.022763121873140335,0,2311,11.554999351501465,112.99504852294922
28,0.0003282229008618742,0,2311,11.554999351501465,112.99537658691406
29,1.1267375946044922,0,2311,11.554999351501465,114.12211608886719
30,2.304712870682124e-05,0,2311,11.554999351501465,114.12213897705078
31,0.08722075074911118,0,2311,11.554999351501465,114.20935821533203
32,4.212061321595684e-05,0,2311,11.554999351501465,114.20940399169922
33,1.0558044910430908,0,2311,11.554999351501465,115.26520538330078
34,0.0003353754582349211,0,2311,11.554999351501465,115.26554107666016
35,0.247303307056427,0,2311,11.554999351501465,115.51284790039062
36,0.00046014782856218517,0,2311,11.554999351501465,115.5133056640625
37,2.9889938831329346,0,2311,11.554999351501465,118.5022964477539
38,0.0004522005619946867,0,2311,11.554999351501465,118.50274658203125
39,3.8433823585510254,0,2311,11.554999351501465,122.34613037109375
40,0.003664493327960372,0,2311,11.554999351501465,122.34979248046875
41,2.302769422531128,0,2311,11.554999351501465,124.6525650024414
42,22.857803344726562,575,2886,14.430000305175781,147.5103759765625
43,2.0881853103637695,0,2886,14.430000305175781,149.5985565185547
44,0.0006512801628559828,0,2886,14.430000305175781,149.59921264648438
45,3.8268942832946777,0,2886,14.430000305175781,153.4261016845703
46,6.054577350616455,142,3028,15.140000343322754,159.48068237304688
47,4.827559947967529,0,3028,15.140000343322754,164.30824279785156
48,6.35047721862793,45,3073,15.364999771118164,170.65872192382812
49,1.756235122680664,0,3073,15.364999771118164,172.4149627685547
50,0.00024636712623760104,0,3073,15.364999771118164,172.4152069091797
51,2.46986722946167,0,3073,15.364999771118164,174.88507080078125
52,9.806992530822754,222,3295,16.475000381469727,184.6920623779297
53,3.9140002727508545,0,3295,16.475000381469727,188.60606384277344
54,11.37746810913086,346,3641,18.204999923706055,199.98353576660156
55,1.131672739982605,0,3641,18.204999923706055,201.11520385742188
56,0.00022172929311636835,0,3641,18.204999923706055,201.1154327392578
57,4.046494483947754,0,3641,18.204999923706055,205.16192626953125
58,11.820772171020508,249,3890,19.450000762939453,216.98269653320312
59,4.496447563171387,0,3890,19.450000762939453,221.47914123535156
60,12.361233711242676,312,4202,21.010000228881836,233.8403778076172
61,4.91306734085083,0,4202,21.010000228881836,238.75344848632812
