Primitive Index,duration,collected,total,percentage,totalDuration
0,6.1663336753845215,253,253,1.2649999856948853,6.1663336753845215
1,4.9749250411987305,0,253,1.2649999856948853,11.141258239746094
2,12.334197998046875,216,469,2.3450000286102295,23.47545623779297
3,3.704787015914917,0,469,2.3450000286102295,27.18024253845215
4,8.341017723083496,236,705,3.5250000953674316,35.52125930786133
5,3.483362913131714,0,705,3.5250000953674316,39.00462341308594
6,12.535622596740723,392,1097,5.485000133514404,51.540245056152344
7,3.0627834796905518,0,1097,5.485000133514404,54.60302734375
8,8.192558288574219,254,1351,6.755000114440918,62.79558563232422
9,0.8937454223632812,0,1351,6.755000114440918,63.6893310546875
10,0.0003012021188624203,0,1351,6.755000114440918,63.689632415771484
11,3.4411585330963135,0,1351,6.755000114440918,67.13079071044922
12,19.581600189208984,618,1969,9.844999313354492,86.71238708496094
13,0.11257896572351456,0,1969,9.844999313354492,86.82496643066406
14,0.00010888942051678896,0,1969,9.844999313354492,86.8250732421875
15,0.5955063700675964,0,1969,9.844999313354492,87.42057800292969
16,1.9868213712470606e-05,0,1969,9.844999313354492,87.42060089111328
17,3.2904481887817383,0,1969,9.844999313354492,90.71105194091797
18,7.775716304779053,306,2275,11.375,98.48677062988281
19,2.791813373565674,0,2275,11.375,101.2785873413086
20,0.00045882316771894693,0,2275,11.375,101.27904510498047
21,1.1563791036605835,0,2275,11.375,102.4354248046875
22,13.531769752502441,418,2693,13.465001106262207,115.96719360351562
23,3.519134283065796,0,2693,13.465001106262207,119.486328125
24,6.880868911743164,213,2906,14.529999732971191,126.36719512939453
25,4.9061102867126465,0,2906,14.529999732971191,131.27330017089844
26,7.953899383544922,80,2986,14.929999351501465,139.22720336914062
27,2.305161476135254,0,2986,14.929999351501465,141.53236389160156
28,13.908231735229492,268,3254,16.270000457763672,155.4405975341797
29,2.594245433807373,0,3254,16.270000457763672,158.0348358154297
30,0.0007462509092874825,0,3254,16.270000457763672,158.03558349609375
31,3.019873857498169,0,3254,16.270000457763672,161.05545043945312
32,0.0003091494145337492,0,3254,16.270000457763672,161.05575561523438
33,4.674477577209473,0,3254,16.270000457763672,165.73023986816406
34,8.850452423095703,265,3519,17.595001220703125,174.5806884765625
35,1.7239784002304077,0,3519,17.595001220703125,176.30467224121094
36,7.2646684646606445,140,3659,18.295000076293945,183.5693359375
37,1.1343145370483398,0,3659,18.295000076293945,184.70364379882812
38,0.00021934507822152227,0,3659,18.295000076293945,184.703857421875
39,1.6041374206542969,0,3659,18.295000076293945,186.30799865722656
40,7.614356994628906,200,3859,19.295000076293945,193.92236328125
41,4.332390785217285,0,3859,19.295000076293945,198.2547607421875
42,20.63035011291504,287,4146,20.73000144958496,218.88511657714844
43,0.396833211183548,0,4146,20.73000144958496,219.28195190429688
44,5.088745820103213e-05,0,4146,20.73000144958496,219.28199768066406
45,0.10287516564130783,0,4146,20.73000144958496,219.38487243652344
46,7.311502849915996e-05,0,4146,20.73000144958496,219.38494873046875
47,1.1331233978271484,0,4146,20.73000144958496,220.51806640625
48,0.00018040338181890547,0,4146,20.73000144958496,220.51824951171875
49,4.187546730041504,0,4146,20.73000144958496,224.70579528808594
50,12.333895683288574,231,4377,21.885000228881836,237.03968811035156
51,1.2104949951171875,0,4377,21.885000228881836,238.25018310546875
52,0.0003266335988882929,0,4377,21.885000228881836,238.25050354003906
53,3.0336759090423584,0,4377,21.885000228881836,241.2841796875
54,0.0007092952728271484,0,4377,21.885000228881836,241.28488159179688
