Primitive Index,duration,collected,total,percentage,totalDuration
0,6.1663336753845215,253,253,1.2649999856948853,6.1663336753845215
1,0.12123813480138779,0,253,1.2649999856948853,6.287571907043457
2,2.5450710381846875e-05,0,253,1.2649999856948853,6.287597179412842
3,2.03603458404541,0,253,1.2649999856948853,8.323631286621094
4,0.0011411902960389853,0,253,1.2649999856948853,8.324772834777832
5,3.154097557067871,0,253,1.2649999856948853,11.478870391845703
6,0.0002752594882622361,0,253,1.2649999856948853,11.479146003723145
7,4.2245097160339355,0,253,1.2649999856948853,15.703655242919922
8,12.875646591186523,356,609,3.044999837875366,28.579301834106445
9,0.4275379478931427,0,609,3.044999837875366,29.006839752197266
10,7.947285666887183e-06,0,609,3.044999837875366,29.006847381591797
11,3.7165160179138184,0,609,3.044999837875366,32.72336196899414
12,3.49392032623291,95,704,3.5199999809265137,36.217281341552734
13,2.26196026802063,0,704,3.5199999809265137,38.47924041748047
14,12.267937660217285,294,998,4.989999771118164,50.74717712402344
15,4.024143218994141,0,998,4.989999771118164,54.77132034301758
16,7.693479537963867,229,1227,6.134999752044678,62.46479797363281
17,2.189408302307129,0,1227,6.134999752044678,64.65420532226562
18,0.0005900865071453154,0,1227,6.134999752044678,64.65479278564453
19,3.6918551921844482,0,1227,6.134999752044678,68.34664916992188
20,14.020648956298828,393,1620,8.100000381469727,82.36729431152344
21,2.1401426792144775,0,1620,8.100000381469727,84.50743865966797
22,6.48749303817749,208,1828,9.139999389648438,90.99493408203125
23,1.359958529472351,0,1828,9.139999389648438,92.35488891601562
24,2.6974050998687744,95,1923,9.61500072479248,95.05229187011719
25,0.41071900725364685,0,1923,9.61500072479248,95.4630126953125
26,0.000950296875089407,0,1923,9.61500072479248,95.4639663696289
27,1.2742066383361816,0,1923,9.61500072479248,96.73817443847656
28,0.00015400930715259165,0,1923,9.61500072479248,96.73832702636719
29,4.01104736328125,0,1923,9.61500072479248,100.74937438964844
30,4.077954292297363,126,2049,10.244999885559082,104.82733154296875
31,2.8127143383026123,0,2049,10.244999885559082,107.64004516601562
32,0.00015706800331827253,0,2049,10.244999885559082,107.64020538330078
33,1.9478340148925781,0,2049,10.244999885559082,109.58804321289062
34,4.85368537902832,45,2094,10.470000267028809,114.44172668457031
35,2.852595806121826,0,2094,10.470000267028809,117.29431915283203
36,19.835756301879883,462,2556,12.780000686645508,137.1300811767578
37,2.265009641647339,0,2556,12.780000686645508,139.3950958251953
38,0.000708103587385267,0,2556,12.780000686645508,139.3957977294922
39,4.611545562744141,0,2556,12.780000686645508,144.00733947753906
40,8.317985534667969,189,2745,13.725000381469727,152.3253173828125
41,1.7676886320114136,0,2745,13.725000381469727,154.09300231933594
42,7.261727333068848,203,2948,14.74000072479248,161.354736328125
43,3.356332540512085,0,2948,14.74000072479248,164.71107482910156
44,1.6894043684005737,47,2995,14.97499942779541,166.40048217773438
45,3.6077520847320557,0,2995,14.97499942779541,170.00823974609375
46,22.24085807800293,581,3576,17.880001068115234,192.2490997314453
47,2.3398048877716064,0,3576,17.880001068115234,194.58889770507812
48,0.0001649061741773039,0,3576,17.880001068115234,194.5890655517578
49,2.556462287902832,0,3576,17.880001068115234,197.14552307128906
50,21.412508010864258,325,3901,19.505001068115234,218.5580291748047
51,1.1227381229400635,0,3901,19.505001068115234,219.68077087402344
52,0.000865067879203707,0,3901,19.505001068115234,219.681640625
53,0.26580819487571716,0,3901,19.505001068115234,219.94744873046875
54,0.0005584955215454102,0,3901,19.505001068115234,219.94801330566406
55,0.7744777798652649,0,3901,19.505001068115234,220.7224884033203
56,0.006504058372229338,0,3901,19.505001068115234,220.72898864746094
57,3.065167188644409,0,3901,19.505001068115234,223.79415893554688
58,12.925070762634277,97,3998,19.989999771118164,236.71922302246094
59,3.3293778896331787,0,3998,19.989999771118164,240.04859924316406
60,9.290223121643066,97,4095,20.475000381469727,249.3388214111328
61,3.0629918575286865,0,4095,20.475000381469727,252.4018096923828
62,0.0006556515581905842,0,4095,20.475000381469727,252.4024658203125
63,1.5343010425567627,0,4095,20.475000381469727,253.936767578125
64,30.445568084716797,808,4903,24.514999389648438,284.38232421875
65,0.27491700649261475,0,4903,24.514999389648438,284.6572265625
66,0.00011127335164928809,0,4903,24.514999389648438,284.6573486328125
67,4.574362754821777,0,4903,24.514999389648438,289.2317199707031
68,16.539569854736328,555,5458,27.28999900817871,305.77130126953125
69,4.7860822677612305,0,5458,27.28999900817871,310.557373046875
70,16.572214126586914,381,5839,29.19499969482422,327.12957763671875
71,4.436142444610596,0,5839,29.19499969482422,331.56573486328125
72,19.42743492126465,435,6274,31.369998931884766,350.9931640625
73,0.00844363123178482,0,6274,31.369998931884766,351.0016174316406
74,0.0002239631867269054,0,6274,31.369998931884766,351.0018310546875
75,2.580408811569214,0,6274,31.369998931884766,353.5822448730469
76,7.316226005554199,137,6411,32.05500030517578,360.8984680175781
77,2.8407795429229736,0,6411,32.05500030517578,363.7392578125
78,0.0032085177954286337,0,6411,32.05500030517578,363.7424621582031
79,4.380514144897461,0,6411,32.05500030517578,368.12298583984375
80,0.0011348724365234375,0,6411,32.05500030517578,368.1241149902344
81,1.1405181884765625,0,6411,32.05500030517578,369.2646484375
82,3.4059388637542725,69,6480,32.400001525878906,372.67059326171875
83,2.2191383838653564,0,6480,32.400001525878906,374.8897399902344
84,0.0004800160531885922,0,6480,32.400001525878906,374.8902282714844
85,0.5520913600921631,0,6480,32.400001525878906,375.44232177734375
86,0.0012509027728810906,0,6480,32.400001525878906,375.4435729980469
87,0.6466469764709473,0,6480,32.400001525878906,376.0902099609375
88,1.4362726211547852,8,6488,32.44000244140625,377.5264892578125
89,3.6541731357574463,0,6488,32.44000244140625,381.1806640625
90,0.24956707656383514,1,6489,32.44499969482422,381.43023681640625
91,3.012270450592041,0,6489,32.44499969482422,384.4425048828125
92,0.0012660026550292969,0,6489,32.44499969482422,384.4437561035156
93,3.549051284790039,0,6489,32.44499969482422,387.9927978515625
94,0.0004347165231592953,0,6489,32.44499969482422,387.99322509765625
95,3.5125112533569336,0,6489,32.44499969482422,391.5057373046875
96,0.0011571247596293688,0,6489,32.44499969482422,391.50689697265625
97,4.833881378173828,0,6489,32.44499969482422,396.3407897949219
98,15.197428703308105,386,6875,34.375,411.5382080078125
99,4.205235004425049,0,6875,34.375,415.7434387207031
100,0.21881671249866486,0,6875,34.375,415.9622497558594
101,0.7288897037506104,0,6875,34.375,416.6911315917969
102,0.0006737133371643722,0,6875,34.375,416.6918029785156
103,4.805588245391846,0,6875,34.375,421.4974060058594
104,9.92255687713623,325,7200,36.0,431.4199523925781
105,1.946115255355835,0,7200,36.0,433.3660583496094
106,3.46943998336792,110,7310,36.54999923706055,436.83551025390625
107,3.8492441177368164,0,7310,36.54999923706055,440.68475341796875
108,1.9190213680267334,55,7365,36.82500076293945,442.603759765625
109,2.0658202171325684,0,7365,36.82500076293945,444.6695861816406
110,18.462568283081055,438,7803,39.01499938964844,463.13214111328125
111,1.1629163026809692,0,7803,39.01499938964844,464.2950439453125
112,0.000305971538182348,0,7803,39.01499938964844,464.29534912109375
113,0.14936675131320953,0,7803,39.01499938964844,464.4447021484375
114,0.00025272369384765625,0,7803,39.01499938964844,464.4449462890625
115,3.158801555633545,0,7803,39.01499938964844,467.603759765625
116,18.047807693481445,402,8205,41.025001525878906,485.6515808105469
117,0.07518064975738525,0,8205,41.025001525878906,485.7267761230469
118,0.000535647151991725,0,8205,41.025001525878906,485.7273254394531
119,0.20089863240718842,0,8205,41.025001525878906,485.92822265625
120,0.0007271766662597656,0,8205,41.025001525878906,485.928955078125
121,2.071038246154785,0,8205,41.025001525878906,488.0
122,5.404154217103496e-05,0,8205,41.025001525878906,488.00006103515625
123,0.15900832414627075,0,8205,41.025001525878906,488.1590576171875
124,8.900959801394492e-05,0,8205,41.025001525878906,488.1591491699219
125,2.4719834327697754,0,8205,41.025001525878906,490.6311340332031
126,5.937169551849365,86,8291,41.45500183105469,496.56829833984375
127,4.080418109893799,0,8291,41.45500183105469,500.6487121582031
128,3.420696496963501,19,8310,41.54999923706055,504.06939697265625
129,3.5107407569885254,0,8310,41.54999923706055,507.58013916015625
130,19.126548767089844,311,8621,43.10499954223633,526.7066650390625
131,2.5209388732910156,0,8621,43.10499954223633,529.2276000976562
132,0.003233552211895585,0,8621,43.10499954223633,529.2308349609375
133,3.5528321266174316,0,8621,43.10499954223633,532.78369140625
134,0.00031928220414556563,0,8621,43.10499954223633,532.7839965820312
135,1.0223472118377686,0,8621,43.10499954223633,533.8063354492188
136,4.0729839383857325e-05,0,8621,43.10499954223633,533.806396484375
137,2.9869375228881836,0,8621,43.10499954223633,536.7933349609375
138,9.095871925354004,175,8796,43.97999954223633,545.8892211914062
139,4.052114486694336,0,8796,43.97999954223633,549.9413452148438
140,20.725513458251953,121,8917,44.58500289916992,570.6668701171875
141,4.759902477264404,0,8917,44.58500289916992,575.4267578125
142,12.762145042419434,16,8933,44.665000915527344,588.1889038085938
143,3.9616446495056152,0,8933,44.665000915527344,592.1505737304688
144,13.346391677856445,85,9018,45.09000015258789,605.4969482421875
145,3.378804922103882,0,9018,45.09000015258789,608.875732421875
146,10.906811714172363,98,9116,45.57999801635742,619.7825317382812
147,0.3929673433303833,0,9116,45.57999801635742,620.1754760742188
148,0.00014385001850314438,0,9116,45.57999801635742,620.1755981445312
149,1.1150681972503662,0,9116,45.57999801635742,621.2906494140625
150,0.00010093052696902305,0,9116,45.57999801635742,621.290771484375
151,3.0530011653900146,0,9116,45.57999801635742,624.34375
152,10.611140251159668,235,9351,46.755001068115234,634.9548950195312
