Primitive Index,duration,collected,total,percentage,totalDuration
0,6.1663336753845215,253,253,1.2649999856948853,6.1663336753845215
1,0.8366249203681946,0,253,1.2649999856948853,7.00295877456665
2,0.00023179133131634444,0,253,1.2649999856948853,7.003190517425537
3,2.0031747817993164,0,253,1.2649999856948853,9.006364822387695
4,0.000285789486952126,0,253,1.2649999856948853,9.006650924682617
5,4.45346212387085,0,253,1.2649999856948853,13.460113525390625
6,13.331591606140137,418,671,3.3550002574920654,26.791706085205078
7,4.206699848175049,0,671,3.3550002574920654,30.99840545654297
8,19.570674896240234,650,1321,6.605000019073486,50.5690803527832
9,1.5949678421020508,0,1321,6.605000019073486,52.16404724121094
10,2.857227325439453,75,1396,6.979999542236328,55.02127456665039
11,3.8769898414611816,0,1396,6.979999542236328,58.89826583862305
12,4.493931770324707,120,1516,7.579999923706055,63.39219665527344
13,2.442509651184082,0,1516,7.579999923706055,65.83470916748047
14,0.00018636384629644454,0,1516,7.579999923706055,65.83489227294922
15,0.21354661881923676,0,1516,7.579999923706055,66.0484390258789
16,0.00013152757310308516,0,1516,7.579999923706055,66.04856872558594
17,4.183859348297119,0,1516,7.579999923706055,70.23242950439453
18,9.084794044494629,258,1774,8.869999885559082,79.31722259521484
19,3.496755361557007,0,1774,8.869999885559082,82.81398010253906
20,16.935861587524414,551,2325,11.625,99.74983978271484
21,0.4850124716758728,0,2325,11.625,100.23485565185547
22,6.200920324772596e-05,0,2325,11.625,100.23491668701172
23,1.9671566486358643,0,2325,11.625,102.20207214355469
24,0.002200603485107422,0,2325,11.625,102.20426940917969
25,1.6813527345657349,0,2325,11.625,103.8856201171875
26,0.00012715657067019492,0,2325,11.625,103.88574981689453
27,0.5549118518829346,0,2325,11.625,104.44065856933594
28,5.165735728951404e-06,0,2325,11.625,104.44066619873047
29,2.8911993503570557,0,2325,11.625,107.33186340332031
30,4.75068473815918,139,2464,12.319999694824219,112.08255004882812
31,0.2933262586593628,0,2464,12.319999694824219,112.3758773803711
32,1.5894571333774365e-05,0,2464,12.319999694824219,112.37589263916016
33,3.856781482696533,0,2464,12.319999694824219,116.23267364501953
34,28.5373477935791,953,3417,17.084999084472656,144.77001953125
35,4.6982831954956055,0,3417,17.084999084472656,149.4683074951172
36,24.842554092407227,763,4180,20.900001525878906,174.3108673095703
37,1.0445904731750488,0,4180,20.900001525878906,175.35545349121094
38,0.0016264190198853612,0,4180,20.900001525878906,175.35708618164062
39,3.275489330291748,0,4180,20.900001525878906,178.632568359375
40,0.0002769629063550383,0,4180,20.900001525878906,178.63284301757812
41,0.2819930911064148,0,4180,20.900001525878906,178.9148406982422
42,0.0003953774576075375,0,4180,20.900001525878906,178.9152374267578
43,1.7609012126922607,0,4180,20.900001525878906,180.67613220214844
44,8.066494774539024e-05,0,4180,20.900001525878906,180.67620849609375
45,1.667888879776001,0,4180,20.900001525878906,182.34410095214844
46,0.0003516674041748047,0,4180,20.900001525878906,182.34445190429688
47,3.426954746246338,0,4180,20.900001525878906,185.7714080810547
48,13.289922714233398,393,4573,22.864999771118164,199.0613250732422
49,4.830225467681885,0,4573,22.864999771118164,203.8915557861328
50,13.627117156982422,249,4822,24.110000610351562,217.5186767578125
51,0.6200433969497681,0,4822,24.110000610351562,218.1387176513672
52,3.579808981157839e-05,0,4822,24.110000610351562,218.1387481689453
53,0.9974420666694641,0,4822,24.110000610351562,219.1361846923828
54,0.0001915295870276168,0,4822,24.110000610351562,219.13638305664062
55,0.4364323914051056,0,4822,24.110000610351562,219.57281494140625
56,8.424122643191367e-05,0,4822,24.110000610351562,219.57290649414062
57,2.1945676803588867,0,4822,24.110000610351562,221.76747131347656
58,4.686081409454346,61,4883,24.41499900817871,226.45355224609375
59,0.04778628051280975,0,4883,24.41499900817871,226.5013427734375
60,7.98692326497985e-06,0,4883,24.41499900817871,226.50135803222656
61,4.588741779327393,0,4883,24.41499900817871,231.09010314941406
62,0.9200488328933716,4,4887,24.434999465942383,232.01014709472656
63,1.5765771865844727,0,4887,24.434999465942383,233.58673095703125
64,0.00010251998173771426,0,4887,24.434999465942383,233.5868377685547
65,4.821944236755371,0,4887,24.434999465942383,238.40878295898438
66,4.801821708679199,105,4992,24.959999084472656,243.21060180664062
67,0.5752552151679993,0,4992,24.959999084472656,243.78585815429688
68,0.0005475679645314813,0,4992,24.959999084472656,243.78640747070312
69,4.497562408447266,0,4992,24.959999084472656,248.28396606445312
70,7.254415035247803,96,5088,25.44000244140625,255.5383758544922
71,3.4888765811920166,0,5088,25.44000244140625,259.0272521972656
72,0.001358588458970189,0,5088,25.44000244140625,259.02862548828125
73,3.2192296981811523,0,5088,25.44000244140625,262.24786376953125
74,13.310157775878906,33,5121,25.604999542236328,275.5580139160156
75,3.28106951713562,0,5121,25.604999542236328,278.8390808105469
76,0.007979384623467922,0,5121,25.604999542236328,278.8470458984375
77,0.9582720994949341,0,5121,25.604999542236328,279.8053283691406
78,0.0004441054188646376,0,5121,25.604999542236328,279.8057861328125
79,0.21515968441963196,0,5121,25.604999542236328,280.02093505859375
80,0.000597878941334784,0,5121,25.604999542236328,280.02154541015625
81,4.151113986968994,0,5121,25.604999542236328,284.17266845703125
82,9.82069206237793,269,5390,26.94999885559082,293.99334716796875
83,3.8180956840515137,0,5390,26.94999885559082,297.8114318847656
84,15.671442985534668,363,5753,28.764999389648438,313.4828796386719
85,3.6044440269470215,0,5753,28.764999389648438,317.0873107910156
86,8.200307846069336,62,5815,29.07499885559082,325.2876281738281
87,4.090611457824707,0,5815,29.07499885559082,329.37823486328125
88,15.902896881103516,334,6149,30.744998931884766,345.2811279296875
89,3.7921223640441895,0,6149,30.744998931884766,349.0732421875
90,11.09904956817627,293,6442,32.21000289916992,360.17230224609375
91,4.594474792480469,0,6442,32.21000289916992,364.76678466796875
92,11.751049041748047,205,6647,33.2349967956543,376.517822265625
93,0.26719093322753906,0,6647,33.2349967956543,376.7850036621094
94,0.00019689439795911312,0,6647,33.2349967956543,376.7851867675781
95,0.3714321255683899,0,6647,33.2349967956543,377.1566162109375
96,0.00010331471276003867,0,6647,33.2349967956543,377.1567077636719
97,1.3274002075195312,0,6647,33.2349967956543,378.4841003417969
98,0.0007150570163503289,0,6647,33.2349967956543,378.48480224609375
99,1.8909294605255127,0,6647,33.2349967956543,380.375732421875
100,3.4157028198242188,25,6672,33.36000061035156,383.79144287109375
101,0.08482108265161514,0,6672,33.36000061035156,383.8762512207031
102,0.00032047429704107344,0,6672,33.36000061035156,383.8765869140625
103,2.749809980392456,0,6672,33.36000061035156,386.62640380859375
104,20.291236877441406,669,7341,36.70499801635742,406.9176330566406
105,2.810169219970703,0,7341,36.70499801635742,409.7278137207031
106,6.447364807128906,129,7470,37.349998474121094,416.1751708984375
107,1.1999082565307617,0,7470,37.349998474121094,417.3750915527344
108,0.00012715657067019492,0,7470,37.349998474121094,417.3752136230469
109,1.9562275409698486,0,7470,37.349998474121094,419.3314514160156
110,0.00039180117892101407,0,7470,37.349998474121094,419.33184814453125
111,3.4177908897399902,0,7470,37.349998474121094,422.7496337890625
112,0.0011213619727641344,0,7470,37.349998474121094,422.7507629394531
113,2.309826374053955,0,7470,37.349998474121094,425.0605773925781
114,16.45809555053711,473,7943,39.71500015258789,441.5186767578125
115,4.804774284362793,0,7943,39.71500015258789,446.3234558105469
116,17.51735496520996,325,8268,41.34000015258789,463.8408203125
117,1.4231290817260742,0,8268,41.34000015258789,465.2639465332031
118,0.002289614174515009,0,8268,41.34000015258789,465.2662353515625
119,4.617281913757324,0,8268,41.34000015258789,469.8835144042969
120,16.80609703063965,322,8590,42.95000076293945,486.6896057128906
121,3.4197018146514893,0,8590,42.95000076293945,490.10931396484375
122,5.549771785736084,97,8687,43.435001373291016,495.6590881347656
