Primitive Index,duration,collected,total,percentage,totalDuration
0,6.1663336753845215,253,253,1.2649999856948853,6.1663336753845215
1,0.02746950276196003,0,253,1.2649999856948853,6.193803310394287
2,5.651101218973054e-06,0,253,1.2649999856948853,6.1938090324401855
3,1.8184208869934082,0,253,1.2649999856948853,8.012229919433594
4,0.0009874358074739575,0,253,1.2649999856948853,8.013216972351074
5,0.7547294497489929,0,253,1.2649999856948853,8.767946243286133
6,6.177716255187988,239,492,2.4600000381469727,14.945662498474121
7,0.06383532285690308,0,492,2.4600000381469727,15.00949764251709
8,3.457069396972656e-05,0,492,2.4600000381469727,15.00953197479248
9,3.109711170196533,0,492,2.4600000381469727,18.119243621826172
10,7.342434406280518,237,729,3.6449999809265137,25.46167755126953
11,2.5263760089874268,0,729,3.6449999809265137,27.988054275512695
12,0.0012373924255371094,0,729,3.6449999809265137,27.98929214477539
13,4.181305885314941,0,729,3.6449999809265137,32.170597076416016
14,7.4741973876953125,202,931,4.654999732971191,39.64479446411133
15,4.408987045288086,0,931,4.654999732971191,44.05377960205078
16,5.747471332550049,156,1087,5.434999942779541,49.80125045776367
17,2.5205612182617188,0,1087,5.434999942779541,52.32181167602539
18,5.511960506439209,107,1194,5.970000267028809,57.833770751953125
19,1.7453155517578125,0,1194,5.970000267028809,59.57908630371094
20,0.0002590827352833003,0,1194,5.970000267028809,59.579345703125
21,1.7620779275894165,0,1194,5.970000267028809,61.34142303466797
22,0.00015894570969976485,0,1194,5.970000267028809,61.341583251953125
23,1.4574013948440552,0,1194,5.970000267028809,62.79898452758789
24,0.00016967454575933516,0,1194,5.970000267028809,62.79915237426758
25,1.5336772203445435,0,1194,5.970000267028809,64.33283233642578
26,0.00017921128892339766,0,1194,5.970000267028809,64.3330078125
27,4.975194454193115,0,1194,5.970000267028809,69.3082046508789
28,4.766479015350342,17,1211,6.054999828338623,74.0746841430664
29,0.8567986488342285,0,1211,6.054999828338623,74.93148040771484
30,0.00019232471822761,0,1211,6.054999828338623,74.93167114257812
31,0.2683926522731781,0,1211,6.054999828338623,75.20006561279297
32,0.0002765655517578125,0,1211,6.054999828338623,75.2003402709961
33,4.875405788421631,0,1211,6.054999828338623,80.07574462890625
34,7.226687908172607,100,1311,6.554999828338623,87.30242919921875
35,0.833947479724884,0,1311,6.554999828338623,88.1363754272461
36,0.00015402832650579512,0,1311,6.554999828338623,88.13652801513672
37,2.837940216064453,0,1311,6.554999828338623,90.97447204589844
38,0.0014871854800730944,0,1311,6.554999828338623,90.97595977783203
39,0.5043195486068726,0,1311,6.554999828338623,91.48027801513672
40,5.933169841766357,127,1438,7.190000057220459,97.41344451904297
41,0.7365357279777527,0,1438,7.190000057220459,98.14997863769531
42,0.00020901400421280414,0,1438,7.190000057220459,98.15018463134766
43,3.3252274990081787,0,1438,7.190000057220459,101.47541046142578
44,0.008196035400032997,0,1438,7.190000057220459,101.48360443115234
45,3.137511730194092,0,1438,7.190000057220459,104.6211166381836
46,20.300020217895508,532,1970,9.84999942779541,124.92113494873047
47,1.031699299812317,0,1970,9.84999942779541,125.95283508300781
48,9.935378329828382e-05,0,1970,9.84999942779541,125.95293426513672
49,4.789783954620361,0,1970,9.84999942779541,130.7427215576172
50,13.509061813354492,438,2408,12.039999961853027,144.2517852783203
51,1.0007402896881104,0,2408,12.039999961853027,145.25253295898438
52,7.071444997563958e-05,0,2408,12.039999961853027,145.2526092529297
53,0.2823687493801117,0,2408,12.039999961853027,145.53497314453125
54,0.00013537704944610596,0,2408,12.039999961853027,145.5351104736328
55,3.675537109375,0,2408,12.039999961853027,149.2106475830078
56,13.67248821258545,79,2487,12.434999465942383,162.8831329345703
57,0.9706867337226868,0,2487,12.434999465942383,163.85382080078125
58,5.483626955538057e-05,0,2487,12.434999465942383,163.8538818359375
59,3.0060086250305176,0,2487,12.434999465942383,166.85989379882812
60,5.652022361755371,137,2624,13.119999885559082,172.5119171142578
61,4.213567733764648,0,2624,13.119999885559082,176.72547912597656
62,12.333657264709473,295,2919,14.595000267028809,189.05914306640625
63,0.139988511800766,0,2919,14.595000267028809,189.19912719726562
64,2.5443729100516066e-05,0,2919,14.595000267028809,189.19915771484375
65,2.0084571838378906,0,2919,14.595000267028809,191.20761108398438
66,0.001401106477715075,0,2919,14.595000267028809,191.20901489257812
67,0.2935121953487396,0,2919,14.595000267028809,191.50253295898438
68,0.006775855552405119,0,2919,14.595000267028809,191.50930786132812
69,2.5468764305114746,0,2919,14.595000267028809,194.05618286132812
70,12.335061073303223,10,2929,14.644999504089355,206.39125061035156
71,4.274165153503418,0,2929,14.644999504089355,210.66542053222656
72,13.873433113098145,346,3275,16.375,224.53884887695312
73,1.3293683528900146,0,3275,16.375,225.8682098388672
