Primitive Index,duration,collected,total,percentage,totalDuration
0,6.1663336753845215,253,253,1.2649999856948853,6.1663336753845215
1,0.11040924489498138,0,253,1.2649999856948853,6.276742935180664
2,2.3068529117153957e-05,0,253,1.2649999856948853,6.276765823364258
3,1.2020145654678345,0,253,1.2649999856948853,7.478780269622803
4,0.00042907780152745545,0,253,1.2649999856948853,7.4792094230651855
5,0.6424532532691956,0,253,1.2649999856948853,8.121663093566895
6,0.0001859046024037525,0,253,1.2649999856948853,8.121849060058594
7,0.15356048941612244,0,253,1.2649999856948853,8.275409698486328
8,0.0001460032071918249,0,253,1.2649999856948853,8.275555610656738
9,4.137754440307617,0,253,1.2649999856948853,12.413310050964355
10,12.629744529724121,342,595,2.9750001430511475,25.043054580688477
11,2.1735594272613525,0,595,2.9750001430511475,27.21661376953125
12,3.442934513092041,97,692,3.4600000381469727,30.659547805786133
13,2.572345495223999,0,692,3.4600000381469727,33.23189163208008
14,0.04198367893695831,0,692,3.4600000381469727,33.27387619018555
15,0.516171395778656,0,692,3.4600000381469727,33.79004669189453
16,0.00010013579594669864,0,692,3.4600000381469727,33.79014587402344
17,0.39150604605674744,0,692,3.4600000381469727,34.1816520690918
18,0.00019868214440066367,0,692,3.4600000381469727,34.18185043334961
19,2.338742971420288,0,692,3.4600000381469727,36.520591735839844
20,0.0012961751781404018,0,692,3.4600000381469727,36.521888732910156
21,3.7229702472686768,0,692,3.4600000381469727,40.24485778808594
22,13.210841178894043,349,1041,5.204999923706055,53.4556999206543
23,2.0568180084228516,0,1041,5.204999923706055,55.51251983642578
24,7.625431537628174,245,1286,6.430000305175781,63.1379508972168
25,2.88923716545105,0,1286,6.430000305175781,66.02719116210938
26,7.429040908813477,231,1517,7.585000038146973,73.45623016357422
27,0.3614486753940582,0,1517,7.585000038146973,73.81768035888672
28,2.37724252656335e-05,0,1517,7.585000038146973,73.81770324707031
29,0.07696370780467987,0,1517,7.585000038146973,73.89466857910156
30,7.450580142176477e-06,0,1517,7.585000038146973,73.8946762084961
31,1.901944637298584,0,1517,7.585000038146973,75.79662322998047
32,0.000792642415035516,0,1517,7.585000038146973,75.79741668701172
33,3.280258893966675,0,1517,7.585000038146973,79.07767486572266
34,0.00041027861880138516,0,1517,7.585000038146973,79.07808685302734
35,3.3143386840820312,0,1517,7.585000038146973,82.39242553710938
36,0.0008427103166468441,0,1517,7.585000038146973,82.39326477050781
37,1.0995924472808838,0,1517,7.585000038146973,83.49285888671875
38,0.00018348295998293906,0,1517,7.585000038146973,83.4930419921875
39,2.9446194171905518,0,1517,7.585000038146973,86.43766021728516
40,6.356797695159912,179,1696,8.479999542236328,92.7944564819336
41,4.344783782958984,0,1696,8.479999542236328,97.13923645019531
42,21.56683921813965,630,2326,11.630000114440918,118.7060775756836
43,4.535880088806152,0,2326,11.630000114440918,123.24195861816406
44,13.74311351776123,422,2748,13.739999771118164,136.98507690429688
45,2.8886539936065674,0,2748,13.739999771118164,139.8737335205078
46,0.00036428248859010637,0,2748,13.739999771118164,139.8740997314453
47,1.773535966873169,0,2748,13.739999771118164,141.6476287841797
48,11.015453338623047,238,2986,14.929999351501465,152.6630859375
49,3.567891836166382,0,2986,14.929999351501465,156.23097229003906
50,15.99685001373291,454,3440,17.200000762939453,172.2278289794922
51,1.7968891859054565,0,3440,17.200000762939453,174.02471923828125
52,0.000443458731751889,0,3440,17.200000762939453,174.02516174316406
53,2.5557444095611572,0,3440,17.200000762939453,176.58090209960938
54,22.499616622924805,622,4062,20.309999465942383,199.0805206298828
55,2.1544594764709473,0,4062,20.309999465942383,201.2349853515625
56,0.765704333782196,13,4075,20.375,202.0006866455078
57,2.2301933765411377,0,4075,20.375,204.2308807373047
58,0.00025769072817638516,0,4075,20.375,204.23114013671875
59,3.440284252166748,0,4075,20.375,207.67141723632812
