Primitive Index,duration,collected,total,percentage,totalDuration
0,6.1663336753845215,253,253,1.2649999856948853,6.1663336753845215
1,0.20664699375629425,0,253,1.2649999856948853,6.37298059463501
2,4.3324096623109654e-05,0,253,1.2649999856948853,6.373023986816406
3,1.4997026920318604,0,253,1.2649999856948853,7.8727264404296875
4,0.0006119409808889031,0,253,1.2649999856948853,7.873338222503662
5,4.627647399902344,0,253,1.2649999856948853,12.500986099243164
6,6.389598846435547,240,493,2.4649999141693115,18.89058494567871
7,2.870788335800171,0,493,2.4649999141693115,21.76137351989746
8,0.010500152595341206,0,493,2.4649999141693115,21.771873474121094
9,0.41097739338874817,0,493,2.4649999141693115,22.182851791381836
10,0.001117189647629857,0,493,2.4649999141693115,22.183969497680664
11,4.355639934539795,0,493,2.4649999141693115,26.539609909057617
12,13.893648147583008,469,962,4.809999942779541,40.433258056640625
13,3.072829246520996,0,962,4.809999942779541,43.50608825683594
14,6.9659247398376465,217,1179,5.894999980926514,50.47201156616211
15,0.36682477593421936,0,1179,5.894999980926514,50.838836669921875
16,0.0003608073457144201,0,1179,5.894999980926514,50.83919906616211
17,1.3775132894515991,0,1179,5.894999980926514,52.216712951660156
18,6.318058490753174,198,1377,6.885000228881836,58.53477096557617
19,1.4635295867919922,0,1377,6.885000228881836,59.99829864501953
20,0.0005671385442838073,0,1377,6.885000228881836,59.99886703491211
21,2.828770637512207,0,1377,6.885000228881836,62.82763671875
22,13.016955375671387,369,1746,8.730000495910645,75.84458923339844
23,4.738776206970215,0,1746,8.730000495910645,80.58336639404297
24,12.495368957519531,360,2106,10.529999732971191,93.0787353515625
25,0.8037375807762146,0,2106,10.529999732971191,93.8824691772461
26,0.00012001885625068098,0,2106,10.529999732971191,93.8825912475586
27,3.4338901042938232,0,2106,10.529999732971191,97.31648254394531
28,9.862935066223145,268,2374,11.869999885559082,107.1794204711914
29,1.8503847122192383,0,2374,11.869999885559082,109.0298080444336
30,0.0004367035289760679,0,2374,11.869999885559082,109.03024291992188
31,3.8501083850860596,0,2374,11.869999885559082,112.8803482055664
32,19.37333106994629,458,2832,14.15999984741211,132.25367736816406
33,2.8894362449645996,0,2832,14.15999984741211,135.1431121826172
34,12.845635414123535,388,3220,16.100000381469727,147.98875427246094
35,3.7255475521087646,0,3220,16.100000381469727,151.71429443359375
36,7.825163841247559,217,3437,17.184999465942383,159.53945922851562
37,1.545028567314148,0,3437,17.184999465942383,161.08448791503906
38,0.0002587461203802377,0,3437,17.184999465942383,161.08474731445312
39,1.0653102397918701,0,3437,17.184999465942383,162.15005493164062
40,0.0013481590431183577,0,3437,17.184999465942383,162.15139770507812
41,1.8221925497055054,0,3437,17.184999465942383,163.9735870361328
42,6.660319805145264,154,3591,17.954999923706055,170.6339111328125
43,3.4975967407226562,0,3591,17.954999923706055,174.13150024414062
44,5.916714191436768,139,3730,18.649999618530273,180.0482177734375
45,1.1381269693374634,0,3730,18.649999618530273,181.18634033203125
46,0.00013033548020757735,0,3730,18.649999618530273,181.1864776611328
47,4.207337856292725,0,3730,18.649999618530273,185.39381408691406
48,5.758105754852295,125,3855,19.275001525878906,191.15191650390625
49,1.066656231880188,0,3855,19.275001525878906,192.21856689453125
50,0.00012304830306675285,0,3855,19.275001525878906,192.21868896484375
51,2.5146782398223877,0,3855,19.275001525878906,194.73336791992188
52,21.811525344848633,748,4603,23.014999389648438,216.54489135742188
53,4.255010604858398,0,4603,23.014999389648438,220.79989624023438
54,15.039041519165039,475,5078,25.389999389648438,235.8389434814453
55,1.6802059412002563,0,5078,25.389999389648438,237.51914978027344
56,7.351346721407026e-05,0,5078,25.389999389648438,237.51922607421875
57,4.428525447845459,0,5078,25.389999389648438,241.94775390625
58,10.729851722717285,326,5404,27.020000457763672,252.6776123046875
59,1.5145777463912964,0,5404,27.020000457763672,254.1921844482422
60,0.00013113261957187206,0,5404,27.020000457763672,254.19232177734375
61,0.9093523621559143,0,5404,27.020000457763672,255.10166931152344
62,0.0004633267526514828,0,5404,27.020000457763672,255.1021270751953
63,0.42704352736473083,0,5404,27.020000457763672,255.5291748046875
64,0.0008980432758107781,0,5404,27.020000457763672,255.5300750732422
65,3.5307023525238037,0,5404,27.020000457763672,259.060791015625
66,19.8408203125,595,5999,29.9950008392334,278.901611328125
67,4.4157562255859375,0,5999,29.9950008392334,283.3173828125
68,15.709941864013672,428,6427,32.13500213623047,299.0273132324219
69,4.836338520050049,0,6427,32.13500213623047,303.8636474609375
70,15.67214584350586,362,6789,33.94499969482422,319.5357971191406
71,0.5797160863876343,0,6789,33.94499969482422,320.1155090332031
72,0.00011766277748392895,0,6789,33.94499969482422,320.1156311035156
73,3.25274920463562,0,6789,33.94499969482422,323.3683776855469
74,20.958166122436523,453,7242,36.209999084472656,344.3265380859375
75,3.3794150352478027,0,7242,36.209999084472656,347.7059631347656
76,9.199642181396484,212,7454,37.27000045776367,356.9056091308594
