Primitive Index,duration,collected,total,percentage,totalDuration
0,6.1663336753845215,253,253,1.2649999856948853,6.1663336753845215
1,2.1817150115966797,0,253,1.2649999856948853,8.34804916381836
2,0.0029324530623853207,0,253,1.2649999856948853,8.350981712341309
3,3.8183863162994385,0,253,1.2649999856948853,12.169367790222168
4,0.0004563660768326372,0,253,1.2649999856948853,12.169824600219727
5,0.20857803523540497,0,253,1.2649999856948853,12.378402709960938
6,0.0006103556370362639,0,253,1.2649999856948853,12.379013061523438
7,4.423187732696533,0,253,1.2649999856948853,16.802200317382812
8,6.171903133392334,247,500,2.5,22.974103927612305
9,1.6778336763381958,0,500,2.5,24.65193748474121
10,0.0005252659320831299,0,500,2.5,24.652462005615234
11,0.2719234824180603,0,500,2.5,24.92438507080078
12,0.0008002420072443783,0,500,2.5,24.925186157226562
13,2.714547872543335,0,500,2.5,27.639734268188477
14,0.00019510586571414024,0,500,2.5,27.639928817749023
15,4.269872665405273,0,500,2.5,31.909801483154297
16,8.343772888183594,270,770,3.8499999046325684,40.25357437133789
17,2.6100618839263916,0,770,3.8499999046325684,42.8636360168457
18,0.0005920729017816484,0,770,3.8499999046325684,42.864227294921875
19,4.476334571838379,0,770,3.8499999046325684,47.34056091308594
20,6.367335796356201,208,978,4.889999866485596,53.7078971862793
21,2.2137112617492676,0,978,4.889999866485596,55.921607971191406
22,15.928450584411621,541,1519,7.59499979019165,71.85005950927734
23,3.057616710662842,0,1519,7.59499979019165,74.90767669677734
24,15.71061897277832,534,2053,10.265000343322754,90.61829376220703
25,2.9492664337158203,0,2053,10.265000343322754,93.56755828857422
26,9.104169845581055,265,2318,11.59000015258789,102.6717300415039
27,3.349292039871216,0,2318,11.59000015258789,106.0210189819336
28,0.0004402796330396086,0,2318,11.59000015258789,106.0214614868164
29,2.491966485977173,0,2318,11.59000015258789,108.513427734375
30,0.0002495447697583586,0,2318,11.59000015258789,108.51367950439453
31,2.848825454711914,0,2318,11.59000015258789,111.36250305175781
32,11.484577178955078,359,2677,13.38499927520752,122.84707641601562
33,0.07592665404081345,0,2677,13.38499927520752,122.92300415039062
34,0.00022140999499242753,0,2677,13.38499927520752,122.92322540283203
35,4.560790538787842,0,2677,13.38499927520752,127.48401641845703
36,9.406441688537598,280,2957,14.785000801086426,136.8904571533203
37,2.6949689388275146,0,2957,14.785000801086426,139.58541870117188
38,14.1499605178833,413,3370,16.850000381469727,153.73538208007812
39,4.868783473968506,0,3370,16.850000381469727,158.6041717529297
40,12.36381721496582,206,3576,17.880001068115234,170.96798706054688
41,3.748788595199585,0,3576,17.880001068115234,174.71678161621094
42,15.966158866882324,427,4003,20.014999389648438,190.6829376220703
43,3.161465883255005,0,4003,20.014999389648438,193.8444061279297
44,12.105384826660156,344,4347,21.735000610351562,205.94979858398438
45,0.4745243489742279,0,4347,21.735000610351562,206.42431640625
46,0.00019153270113747567,0,4347,21.735000610351562,206.4245147705078
47,3.62278413772583,0,4347,21.735000610351562,210.04730224609375
48,20.19460678100586,466,4813,24.065000534057617,230.24191284179688
49,4.157375812530518,0,4813,24.065000534057617,234.3992919921875
50,3.6950626373291016,94,4907,24.53499984741211,238.0943603515625
51,1.2545561790466309,0,4907,24.53499984741211,239.3489227294922
52,0.003824233775958419,0,4907,24.53499984741211,239.35275268554688
53,3.482590436935425,0,4907,24.53499984741211,242.83534240722656
54,4.688953876495361,42,4949,24.744998931884766,247.5242919921875
55,1.647182822227478,0,4949,24.744998931884766,249.17147827148438
56,5.659811973571777,103,5052,25.26000213623047,254.83128356933594
57,3.4712109565734863,0,5052,25.26000213623047,258.302490234375
58,2.7514004707336426,73,5125,25.625,261.05389404296875
59,1.138629674911499,0,5125,25.625,262.1925354003906
60,0.00023325283837039024,0,5125,25.625,262.1927795410156
61,2.6686770915985107,0,5125,25.625,264.8614501953125
62,0.3846157491207123,5,5130,25.650001525878906,265.2460632324219
63,4.50197172164917,0,5130,25.650001525878906,269.748046875
64,0.2949111759662628,1,5131,25.655000686645508,270.04296875
65,0.31141260266304016,0,5131,25.655000686645508,270.3543701171875
66,0.00030358630465343595,0,5131,25.655000686645508,270.35467529296875
67,1.146548867225647,0,5131,25.655000686645508,271.501220703125
68,5.960464022791712e-06,0,5131,25.655000686645508,271.501220703125
69,3.2029974460601807,0,5131,25.655000686645508,274.7042236328125
70,0.16754242777824402,3,5134,25.670000076293945,274.87176513671875
71,4.886466026306152,0,5134,25.670000076293945,279.75823974609375
72,0.14583423733711243,0,5134,25.670000076293945,279.9040832519531
73,3.6197359561920166,0,5134,25.670000076293945,283.5238342285156
74,0.0008571147336624563,0,5134,25.670000076293945,283.5246887207031
75,3.532588243484497,0,5134,25.670000076293945,287.0572814941406
76,17.817838668823242,224,5358,26.78999900817871,304.8751220703125
77,1.1907349824905396,0,5358,26.78999900817871,306.06585693359375
78,0.00033648445969447494,0,5358,26.78999900817871,306.0661926269531
79,1.6439950466156006,0,5358,26.78999900817871,307.7101745605469
80,11.695158958435059,223,5581,27.904998779296875,319.40533447265625
81,2.915569305419922,0,5581,27.904998779296875,322.3208923339844
82,4.673639297485352,169,5750,28.75,326.9945373535156
83,4.933560848236084,0,5750,28.75,331.9281005859375
84,5.940866470336914,35,5785,28.924999237060547,337.86895751953125
85,4.503485679626465,0,5785,28.924999237060547,342.3724365234375
86,6.56791877746582,157,5942,29.71000099182129,348.94036865234375
87,0.3703271448612213,0,5942,29.71000099182129,349.3106994628906
88,0.00028054171707481146,0,5942,29.71000099182129,349.31097412109375
89,2.625223398208618,0,5942,29.71000099182129,351.9361877441406
90,0.00046809512423351407,0,5942,29.71000099182129,351.9366455078125
91,1.061349868774414,0,5942,29.71000099182129,352.99798583984375
92,9.775161015568301e-05,0,5942,29.71000099182129,352.9980773925781
93,1.0319671630859375,0,5942,29.71000099182129,354.030029296875
94,0.00012636184692382812,0,5942,29.71000099182129,354.0301513671875
95,0.30035263299942017,0,5942,29.71000099182129,354.33050537109375
96,0.00020503996347542852,0,5942,29.71000099182129,354.3307189941406
97,0.47003841400146484,0,5942,29.71000099182129,354.8007507324219
98,0.0003774960641749203,0,5942,29.71000099182129,354.8011169433594
99,3.372755765914917,0,5942,29.71000099182129,358.1738586425781
100,0.0010824203491210938,0,5942,29.71000099182129,358.1749267578125
101,3.5467312335968018,0,5942,29.71000099182129,361.7216491699219
102,20.293197631835938,470,6412,32.060001373291016,382.01483154296875
103,3.94940185546875,0,6412,32.060001373291016,385.9642333984375
104,12.91364574432373,410,6822,34.11000061035156,398.87786865234375
105,4.247041702270508,0,6822,34.11000061035156,403.1249084472656
106,5.7508673667907715,145,6967,34.834999084472656,408.8757629394531
107,1.6025125980377197,0,6967,34.834999084472656,410.478271484375
108,0.00036835690843872726,0,6967,34.834999084472656,410.4786376953125
109,4.439819812774658,0,6967,34.834999084472656,414.91845703125
110,17.68886947631836,376,7343,36.71500015258789,432.6073303222656
111,4.217857837677002,0,7343,36.71500015258789,436.8251953125
112,11.639442443847656,200,7543,37.71500015258789,448.4646301269531
113,2.731768846511841,0,7543,37.71500015258789,451.1964111328125
114,15.615199089050293,111,7654,38.27000045776367,466.8116149902344
115,2.5471601486206055,0,7654,38.27000045776367,469.3587646484375
116,6.072625160217285,7,7661,38.30500030517578,475.431396484375
117,1.1353527307510376,0,7661,38.30500030517578,476.5667419433594
118,3.6103477478027344,47,7708,38.540000915527344,480.1770935058594
119,2.0444390773773193,0,7708,38.540000915527344,482.2215270996094
120,14.79528522491455,217,7925,39.625,497.0168151855469
121,2.2405014038085938,0,7925,39.625,499.25732421875
122,15.772370338439941,70,7995,39.974998474121094,515.0297241210938
123,4.3817458152771,0,7995,39.974998474121094,519.4114990234375
