Primitive Index,duration,collected,total,percentage,totalDuration
0,6.1663336753845215,253,253,1.2649999856948853,6.1663336753845215
1,2.3686563968658447,0,253,1.2649999856948853,8.534990310668945
2,6.187422275543213,245,498,2.490000009536743,14.722412109375
3,0.04086501896381378,0,498,2.490000009536743,14.763277053833008
4,3.6210596590535715e-05,0,498,2.490000009536743,14.763313293457031
5,0.14346128702163696,0,498,2.490000009536743,14.906774520874023
6,6.021776243869681e-06,0,498,2.490000009536743,14.906780242919922
7,2.2351701259613037,0,498,2.490000009536743,17.141950607299805
8,0.0017866118578240275,0,498,2.490000009536743,17.14373779296875
9,4.994833946228027,0,498,2.490000009536743,22.138572692871094
10,6.260870456695557,205,703,3.5149998664855957,28.399442672729492
11,2.828308343887329,0,703,3.5149998664855957,31.227750778198242
12,1.128772497177124,32,735,3.674999952316284,32.35652160644531
13,0.5124079585075378,0,735,3.674999952316284,32.86893081665039
14,0.00010212261986453086,0,735,3.674999952316284,32.86903381347656
15,0.18557433784008026,0,735,3.674999952316284,33.05460739135742
16,0.00014623005699831992,0,735,3.674999952316284,33.054752349853516
17,3.7429306507110596,0,735,3.674999952316284,36.79768371582031
18,0.07711455971002579,0,735,3.674999952316284,36.87479782104492
19,1.2424026727676392,0,735,3.674999952316284,38.1171989440918
20,10.960984230041504,291,1026,5.130000114440918,49.078182220458984
21,1.849305510520935,0,1026,5.130000114440918,50.927486419677734
22,16.77168846130371,559,1585,7.925000190734863,67.69917297363281
23,0.2778744697570801,0,1585,7.925000190734863,67.97705078125
24,0.00044822689960710704,0,1585,7.925000190734863,67.97750091552734
25,0.20109784603118896,0,1585,7.925000190734863,68.17859649658203
26,0.0003465016488917172,0,1585,7.925000190734863,68.17893981933594
27,0.38396477699279785,0,1585,7.925000190734863,68.56290435791016
28,0.0005769729614257812,0,1585,7.925000190734863,68.56348419189453
29,2.3134241104125977,0,1585,7.925000190734863,70.87690734863281
30,0.0001430511474609375,0,1585,7.925000190734863,70.8770523071289
31,2.116396188735962,0,1585,7.925000190734863,72.99344635009766
32,0.0004402796330396086,0,1585,7.925000190734863,72.99388885498047
33,4.053522109985352,0,1585,7.925000190734863,77.04740905761719
34,16.552120208740234,546,2131,10.654999732971191,93.59953308105469
35,1.0479259490966797,0,2131,10.654999732971191,94.6474609375
36,0.0005094308871775866,0,2131,10.654999732971191,94.6479721069336
37,0.09376407414674759,0,2131,10.654999732971191,94.74173736572266
38,0.00044504800462163985,0,2131,10.654999732971191,94.74217987060547
39,3.9647538661956787,0,2131,10.654999732971191,98.7069320678711
40,16.290313720703125,176,2307,11.53499984741211,114.99724578857422
41,0.6691156625747681,0,2307,11.53499984741211,115.6663589477539
42,4.771019666804932e-05,0,2307,11.53499984741211,115.6664047241211
43,1.8653974533081055,0,2307,11.53499984741211,117.53179931640625
44,0.0005539258127100766,0,2307,11.53499984741211,117.53235626220703
45,4.126668930053711,0,2307,11.53499984741211,121.65902709960938
46,25.186594009399414,655,2962,14.8100004196167,146.8456268310547
47,0.3401567041873932,0,2962,14.8100004196167,147.185791015625
48,9.139723988482729e-05,0,2962,14.8100004196167,147.18588256835938
49,3.650049924850464,0,2962,14.8100004196167,150.8359375
50,5.9087300300598145,100,3062,15.309999465942383,156.7446746826172
51,2.621445417404175,0,3062,15.309999465942383,159.36611938476562
