Primitive Index,duration,collected,total,percentage,totalDuration
0,6.1663336753845215,253,253,1.2649999856948853,6.1663336753845215
1,1.3495827913284302,0,253,1.2649999856948853,7.515916347503662
2,0.000446384830866009,0,253,1.2649999856948853,7.51636266708374
3,3.8207600116729736,0,253,1.2649999856948853,11.337122917175293
4,0.016442574560642242,0,253,1.2649999856948853,11.353565216064453
5,3.7695236206054688,0,253,1.2649999856948853,15.123088836669922
6,0.0003540515899658203,0,253,1.2649999856948853,15.123442649841309
7,3.0882303714752197,0,253,1.2649999856948853,18.211673736572266
8,13.30908489227295,417,670,3.3500001430511475,31.52075958251953
9,3.939622640609741,0,670,3.3500001430511475,35.46038055419922
10,12.92065715789795,413,1083,5.414999961853027,48.381038665771484
11,3.8111884593963623,0,1083,5.414999961853027,52.19222640991211
12,12.725489616394043,372,1455,7.275000095367432,64.91771697998047
13,4.785088062286377,0,1455,7.275000095367432,69.70280456542969
14,19.08144187927246,495,1950,9.75,88.78424835205078
15,0.15059010684490204,0,1950,9.75,88.9348373413086
16,6.360932457027957e-05,0,1950,9.75,88.93489837646484
17,0.6640886664390564,0,1950,9.75,89.59898376464844
18,7.788340008119121e-05,0,1950,9.75,89.59906005859375
19,1.0553297996520996,0,1950,9.75,90.65438842773438
20,0.0004140535893384367,0,1950,9.75,90.65480041503906
21,0.6106758117675781,0,1950,9.75,91.26547241210938
22,0.001100301742553711,0,1950,9.75,91.26657104492188
23,0.6678376793861389,0,1950,9.75,91.93441009521484
24,0.000385045976145193,0,1950,9.75,91.9347915649414
25,1.14115571975708,0,1950,9.75,93.0759506225586
26,21.481094360351562,683,2633,13.164999961853027,114.55704498291016
27,2.73237681388855,0,2633,13.164999961853027,117.28942108154297
28,12.401379585266113,415,3048,15.239999771118164,129.6907958984375
29,4.592107772827148,0,3048,15.239999771118164,134.28289794921875
30,15.75621223449707,455,3503,17.51500129699707,150.0391082763672
31,1.9226117134094238,0,3503,17.51500129699707,151.9617156982422
32,0.0006620165077038109,0,3503,17.51500129699707,151.96237182617188
33,3.688995599746704,0,3503,17.51500129699707,155.6513671875
34,16.28790855407715,495,3998,19.989999771118164,171.93927001953125
35,2.228645086288452,0,3998,19.989999771118164,174.16790771484375
