Primitive Index,duration,collected,total,percentage,totalDuration
0,6.1663336753845215,253,253,1.2649999856948853,6.1663336753845215
1,0.24892547726631165,0,253,1.2649999856948853,6.41525936126709
2,5.2461487939581275e-05,0,253,1.2649999856948853,6.415311813354492
3,4.180716037750244,0,253,1.2649999856948853,10.596027374267578
4,13.169341087341309,410,663,3.31499981880188,23.765369415283203
5,3.732616424560547,0,663,3.31499981880188,27.49798583984375
6,3.64861798286438,97,760,3.799999952316284,31.146604537963867
7,3.4221789836883545,0,760,3.799999952316284,34.568782806396484
8,0.0005396206979639828,0,760,3.799999952316284,34.56932067871094
9,2.1631393432617188,0,760,3.799999952316284,36.732460021972656
10,4.770529270172119,68,828,4.139999866485596,41.50299072265625
11,2.9582629203796387,0,828,4.139999866485596,44.46125411987305
12,19.361589431762695,636,1464,7.320000171661377,63.822845458984375
13,0.07678498327732086,0,1464,7.320000171661377,63.89963150024414
14,0.000729163468349725,0,1464,7.320000171661377,63.900360107421875
15,1.4355121850967407,0,1464,7.320000171661377,65.33586883544922
16,8.145967876771465e-05,0,1464,7.320000171661377,65.33595275878906
17,0.5766558051109314,0,1464,7.320000171661377,65.91260528564453
18,4.0928520320449024e-05,0,1464,7.320000171661377,65.91264343261719
19,4.179703235626221,0,1464,7.320000171661377,70.09234619140625
20,8.532703399658203,253,1717,8.585000038146973,78.62504577636719
21,3.2099170684814453,0,1717,8.585000038146973,81.8349609375
22,18.426206588745117,567,2284,11.420000076293945,100.26116943359375
23,4.091568470001221,0,2284,11.420000076293945,104.35273742675781
24,0.48318517208099365,5,2289,11.444999694824219,104.83592224121094
25,0.8639358282089233,0,2289,11.444999694824219,105.69985961914062
26,18.238845825195312,303,2592,12.960000038146973,123.93870544433594
27,1.583014726638794,0,2592,12.960000038146973,125.52172088623047
28,0.0002824669354595244,0,2592,12.960000038146973,125.52200317382812
29,3.160722017288208,0,2592,12.960000038146973,128.68272399902344
30,0.0011468457523733377,0,2592,12.960000038146973,128.68386840820312
31,2.652972936630249,0,2592,12.960000038146973,131.3368377685547
32,0.00013278870028443635,0,2592,12.960000038146973,131.33697509765625
33,0.8481611013412476,0,2592,12.960000038146973,132.1851348876953
34,0.00043056582217104733,0,2592,12.960000038146973,132.18556213378906
35,0.328995019197464,0,2592,12.960000038146973,132.51455688476562
36,0.0006860906141810119,0,2592,12.960000038146973,132.51524353027344
37,1.2257096767425537,0,2592,12.960000038146973,133.74095153808594
38,0.00012107112706871703,0,2592,12.960000038146973,133.74107360839844
39,2.2776243686676025,0,2592,12.960000038146973,136.01869201660156
