Primitive Index,duration,collected,total,percentage,totalDuration
0,6.1663336753845215,253,253,1.2649999856948853,6.1663336753845215
1,0.21012772619724274,0,253,1.2649999856948853,6.376461505889893
2,7.392792758764699e-05,0,253,1.2649999856948853,6.376535415649414
3,0.16520747542381287,0,253,1.2649999856948853,6.54174280166626
4,0.00011170019570272416,0,253,1.2649999856948853,6.541854381561279
5,2.505021810531616,0,253,1.2649999856948853,9.046875953674316
6,6.346574306488037,235,488,2.440000057220459,15.393449783325195
7,3.1756432056427,0,488,2.440000057220459,18.569093704223633
8,13.74695873260498,465,953,4.764999866485596,32.3160514831543
9,2.564509868621826,0,953,4.764999866485596,34.88056182861328
10,5.072115898132324,149,1102,5.510000228881836,39.95267868041992
11,0.6116532683372498,0,1102,5.510000228881836,40.5643310546875
12,0.0006373723736032844,0,1102,5.510000228881836,40.56496810913086
13,1.057140588760376,0,1102,5.510000228881836,41.622108459472656
14,0.00015020370483398438,0,1102,5.510000228881836,41.622257232666016
15,4.018108367919922,0,1102,5.510000228881836,45.64036560058594
16,3.8058278560638428,79,1181,5.90500020980835,49.44619369506836
17,2.8915867805480957,0,1181,5.90500020980835,52.3377799987793
18,14.581660270690918,229,1410,7.050000190734863,66.91944122314453
19,4.223292350769043,0,1410,7.050000190734863,71.14273071289062
20,13.0145263671875,375,1785,8.925000190734863,84.15725708007812
21,0.5528510808944702,0,1785,8.925000190734863,84.7101058959961
22,5.768873597844504e-05,0,1785,8.925000190734863,84.71016693115234
23,2.682136297225952,0,1785,8.925000190734863,87.39230346679688
24,6.703073024749756,235,2020,10.100000381469727,94.09537506103516
25,3.9211339950561523,0,2020,10.100000381469727,98.01651000976562
26,16.97699737548828,477,2497,12.484999656677246,114.9935073852539
27,4.051837921142578,0,2497,12.484999656677246,119.04534912109375
28,27.901994705200195,800,3297,16.485000610351562,146.9473419189453
29,3.0375869274139404,0,3297,16.485000610351562,149.98492431640625
30,9.483437538146973,310,3607,18.03499984741211,159.46836853027344
31,3.106117010116577,0,3607,18.03499984741211,162.57447814941406
32,0.884719967842102,24,3631,18.154998779296875,163.45919799804688
33,2.884704828262329,0,3631,18.154998779296875,166.34390258789062
34,24.49828338623047,733,4364,21.81999969482422,190.84219360351562
35,0.8899770379066467,0,4364,21.81999969482422,191.732177734375
36,0.0009751326288096607,0,4364,21.81999969482422,191.733154296875
37,3.380096912384033,0,4364,21.81999969482422,195.11325073242188
38,0.0004045168461743742,0,4364,21.81999969482422,195.11366271972656
39,2.590203046798706,0,4364,21.81999969482422,197.70387268066406
40,23.560766220092773,381,4745,23.725000381469727,221.26463317871094
41,1.7909287214279175,0,4745,23.725000381469727,223.05555725097656
42,2.102564811706543,14,4759,23.795000076293945,225.1581268310547
43,1.6957499980926514,0,4759,23.795000076293945,226.8538818359375
44,0.0010124841937795281,0,4759,23.795000076293945,226.85488891601562
45,0.5376303791999817,0,4759,23.795000076293945,227.39251708984375
46,0.0004339217848610133,0,4759,23.795000076293945,227.3929443359375
47,0.6817985773086548,0,4759,23.795000076293945,228.07473754882812
48,0.0014400482177734375,0,4759,23.795000076293945,228.076171875
49,4.368346691131592,0,4759,23.795000076293945,232.44451904296875
50,0.0019486744422465563,0,4759,23.795000076293945,232.44647216796875
51,3.125159502029419,0,4759,23.795000076293945,235.57162475585938
52,9.228744506835938,123,4882,24.40999984741211,244.8003692626953
53,1.9755911827087402,0,4882,24.40999984741211,246.7759552001953
54,0.000542007212061435,0,4882,24.40999984741211,246.77650451660156
55,1.672753095626831,0,4882,24.40999984741211,248.4492645263672
56,1.1126199751743115e-05,0,4882,24.40999984741211,248.44927978515625
57,1.753413438796997,0,4882,24.40999984741211,250.20269775390625
58,0.0007152557373046875,0,4882,24.40999984741211,250.2034149169922
59,4.284265041351318,0,4882,24.40999984741211,254.48768615722656
60,3.8523240089416504,88,4970,24.850000381469727,258.3399963378906
61,0.06858951598405838,0,4970,24.850000381469727,258.4085998535156
62,0.00044684854219667614,0,4970,24.850000381469727,258.4090576171875
63,3.78875470161438,0,4970,24.850000381469727,262.19781494140625
64,0.002794414758682251,0,4970,24.850000381469727,262.20062255859375
65,2.62190318107605,0,4970,24.850000381469727,264.8225402832031
